,Item,Year,Emission Intensity
34,Meat Buffalo,1995-12-31,91268.8888196218
35,Meat Buffalo,1996-12-31,92610.5348586633
36,Meat Buffalo,1997-12-31,94094.5976201875
37,Meat Buffalo,1998-12-31,95421.00367764194
38,Meat Buffalo,1999-12-31,96588.00590669904
39,Meat Buffalo,2000-12-31,97929.7035127845
40,Meat Buffalo,2001-12-31,99413.79420274548
41,Meat Buffalo,2002-12-31,100740.2281884561
42,Meat Buffalo,2003-12-31,101907.2304166574
43,Meat Buffalo,2004-12-31,103248.928019936
44,Meat Buffalo,2005-12-31,104733.01870776364
45,Meat Buffalo,2006-12-31,104995.0663882301
46,Meat Buffalo,2007-12-31,105097.68231116983
47,Meat Buffalo,2008-12-31,105372.07748428872
48,Meat Buffalo,2009-12-31,105791.78186881181
49,Meat Buffalo,2010-12-31,106053.82954927612
50,Meat Buffalo,2011-12-31,106156.44547222048
51,Meat Buffalo,2012-12-31,106430.84064533291
52,Meat Buffalo,2013-12-31,106850.54502986633
53,Meat Buffalo,2014-12-31,107112.59271031537
54,Meat Buffalo,2015-12-31,107215.20863327014
55,Meat Buffalo,2016-12-31,107489.60380638222
56,Meat Buffalo,2017-12-31,107909.30819091154
57,Meat Buffalo,2018-12-31,108171.35587136119
58,Meat Buffalo,2019-12-31,108273.97179431262
59,Meat Buffalo,2020-12-31,108548.36696742893
60,Meat Buffalo,2021-12-31,108968.07135197084
61,Meat Buffalo,2022-12-31,109230.11903241917
62,Meat Buffalo,2023-12-31,109332.73495537387
63,Meat Buffalo,2024-12-31,109607.13012846897
64,Meat Buffalo,2025-12-31,110026.83451300781
65,Meat Buffalo,2026-12-31,110288.88219345742
66,Meat Buffalo,2027-12-31,110391.49811642338
67,Meat Buffalo,2028-12-31,110665.89328952879
68,Meat Buffalo,2029-12-31,111085.59767405847
69,Meat Buffalo,2030-12-31,111347.6453545215
70,Meat Buffalo,2031-12-31,111450.26127746631
71,Meat Buffalo,2032-12-31,111724.65645057792
72,Meat Buffalo,2033-12-31,112144.36083510981
73,Meat Buffalo,2034-12-31,112406.40851555907
74,Meat Buffalo,2035-12-31,112509.02443851985
75,Meat Buffalo,2036-12-31,112783.41961162767
76,Meat Buffalo,2037-12-31,113203.12399615839
77,Meat Buffalo,2038-12-31,113465.17167659865
78,Meat Buffalo,2039-12-31,113567.78759956588
79,Meat Buffalo,2040-12-31,113842.18277267106
80,Meat Buffalo,2041-12-31,114261.88715720965
81,Meat Buffalo,2042-12-31,114523.93483765314
82,Meat Buffalo,2043-12-31,114626.55076060201
83,Meat Buffalo,2044-12-31,114900.9459337165
84,Meat Buffalo,2045-12-31,115320.65031825972
85,Meat Buffalo,2046-12-31,115582.69799871932
86,Meat Buffalo,2047-12-31,115685.31392166033
87,Meat Buffalo,2048-12-31,115959.70909478058
88,Meat Buffalo,2049-12-31,116379.41347930605
89,Meat Buffalo,2050-12-31,116641.46115975385
90,Meat Buffalo,2051-12-31,116744.07708269414
91,Meat Buffalo,2052-12-31,117018.47225580752
92,Meat Buffalo,2053-12-31,117438.17664034752
93,Meat Buffalo,2054-12-31,117700.2243208146
94,Meat Buffalo,2055-12-31,117802.8402437502
95,Meat Buffalo,2056-12-31,118077.23541688212
96,Meat Buffalo,2057-12-31,118496.93980139733
97,Meat Buffalo,2058-12-31,118758.98748184643
98,Meat Buffalo,2059-12-31,118861.60340479447
99,Meat Buffalo,2060-12-31,119135.99857791362
100,Meat Buffalo,2061-12-31,119555.70296243418
101,Meat Buffalo,2062-12-31,119817.75064290155
102,Meat Buffalo,2063-12-31,119920.3665658501
103,Meat Buffalo,2064-12-31,120194.76173897409
104,Meat Buffalo,2065-12-31,120614.4661234932
105,Meat Buffalo,2066-12-31,120876.51380394195
106,Meat Buffalo,2067-12-31,120979.12972689298
0,Meat Chicken,1961-12-31,159.87523847683613
1,Meat Chicken,1962-12-31,178.86221115431619
2,Meat Chicken,1963-12-31,194.59308302683553
3,Meat Chicken,1964-12-31,205.41279888986193
4,Meat Chicken,1965-12-31,227.65339304890253
5,Meat Chicken,1966-12-31,246.64036605182235
6,Meat Chicken,1967-12-31,262.37123770907556
7,Meat Chicken,1968-12-31,273.19095289025597
8,Meat Chicken,1969-12-31,295.43154672982786
9,Meat Chicken,1970-12-31,314.4185195525676
10,Meat Chicken,1971-12-31,330.1494252497817
11,Meat Chicken,1972-12-31,340.96917456418106
12,Meat Chicken,1973-12-31,363.2193946008644
13,Meat Chicken,1974-12-31,382.2240837464244
14,Meat Chicken,1975-12-31,397.97267208701044
15,Meat Chicken,1976-12-31,408.82195817911315
16,Meat Chicken,1977-12-31,431.0920417742457
17,Meat Chicken,1978-12-31,450.1352521744644
18,Meat Chicken,1979-12-31,465.9223617697058
19,Meat Chicken,1980-12-31,476.816562581545
20,Meat Chicken,1981-12-31,501.8074224353322
21,Meat Chicken,1982-12-31,523.544661272292
22,Meat Chicken,1983-12-31,542.0292458730341
23,Meat Chicken,1984-12-31,555.6102184167387
24,Meat Chicken,1985-12-31,580.6107420162311
25,Meat Chicken,1986-12-31,602.3576445989265
26,Meat Chicken,1987-12-31,620.8518393671824
27,Meat Chicken,1988-12-31,634.4560087944792
28,Meat Chicken,1989-12-31,659.4734487211654
29,Meat Chicken,1990-12-31,681.2486364055633
30,Meat Chicken,1991-12-31,699.7677232849933
31,Meat Chicken,1992-12-31,713.385696872454
32,Meat Chicken,1993-12-31,738.4169032429767
33,Meat Chicken,1994-12-31,760.2052521760196
34,Meat Chicken,1995-12-31,800.3271117909451
35,Meat Chicken,1996-12-31,835.6046395543517
36,Meat Chicken,1997-12-31,882.2380705015191
37,Meat Chicken,1998-12-31,925.6178804318527
38,Meat Chicken,1999-12-31,965.7416103655262
39,Meat Chicken,2000-12-31,1001.021013571819
40,Meat Chicken,2001-12-31,1047.6583327421545
41,Meat Chicken,2002-12-31,1091.043637315382
42,Meat Chicken,2003-12-31,1131.1728410836492
43,Meat Chicken,2004-12-31,1166.457736939633
44,Meat Chicken,2005-12-31,1213.096666337546
45,Meat Chicken,2006-12-31,1256.4819753312263
46,Meat Chicken,2007-12-31,1296.6111835199463
47,Meat Chicken,2008-12-31,1331.8960799902368
48,Meat Chicken,2009-12-31,1378.535010000724
49,Meat Chicken,2010-12-31,1421.9203189944042
50,Meat Chicken,2011-12-31,1462.0495271831273
51,Meat Chicken,2012-12-31,1497.334423653404
52,Meat Chicken,2013-12-31,1543.9733536639103
53,Meat Chicken,2014-12-31,1587.3586626575834
54,Meat Chicken,2015-12-31,1627.4878708462766
55,Meat Chicken,2016-12-31,1662.7727673165714
56,Meat Chicken,2017-12-31,1709.4116973270839
57,Meat Chicken,2018-12-31,1752.7970063207626
58,Meat Chicken,2019-12-31,1792.926214509482
59,Meat Chicken,2020-12-31,1828.2111109797718
60,Meat Chicken,2021-12-31,1874.8500409902813
61,Meat Chicken,2022-12-31,1918.235349983935
62,Meat Chicken,2023-12-31,1958.3645581726323
63,Meat Chicken,2024-12-31,1993.6494546429037
64,Meat Chicken,2025-12-31,2040.2883846534385
65,Meat Chicken,2026-12-31,2083.673693647117
66,Meat Chicken,2027-12-31,2123.8029018357993
67,Meat Chicken,2028-12-31,2159.087798306088
68,Meat Chicken,2029-12-31,2205.72672831665
69,Meat Chicken,2030-12-31,2249.1120373102813
70,Meat Chicken,2031-12-31,2289.2412454990326
71,Meat Chicken,2032-12-31,2324.5261419692065
72,Meat Chicken,2033-12-31,2371.1650719797267
73,Meat Chicken,2034-12-31,2414.5503809734664
74,Meat Chicken,2035-12-31,2454.6795891621964
75,Meat Chicken,2036-12-31,2489.964485632381
76,Meat Chicken,2037-12-31,2536.603415642924
77,Meat Chicken,2038-12-31,2579.988724636653
78,Meat Chicken,2039-12-31,2620.1179328253447
79,Meat Chicken,2040-12-31,2655.4028292956064
80,Meat Chicken,2041-12-31,2702.041759306172
81,Meat Chicken,2042-12-31,2745.4270682998254
82,Meat Chicken,2043-12-31,2785.556276488527
83,Meat Chicken,2044-12-31,2820.8411729587933
84,Meat Chicken,2045-12-31,2867.480102969337
85,Meat Chicken,2046-12-31,2910.865411962997
86,Meat Chicken,2047-12-31,2950.994620151684
87,Meat Chicken,2048-12-31,2986.2795166220267
88,Meat Chicken,2049-12-31,3032.918446632507
89,Meat Chicken,2050-12-31,3076.303755626177
90,Meat Chicken,2051-12-31,3116.432963814911
91,Meat Chicken,2052-12-31,3151.717860285126
92,Meat Chicken,2053-12-31,3198.356790295686
93,Meat Chicken,2054-12-31,3241.7420992893535
94,Meat Chicken,2055-12-31,3281.871307478054
95,Meat Chicken,2056-12-31,3317.1562039484056
96,Meat Chicken,2057-12-31,3363.795133958891
97,Meat Chicken,2058-12-31,3407.1804429525355
98,Meat Chicken,2059-12-31,3447.3096511412364
99,Meat Chicken,2060-12-31,3482.5945476114907
100,Meat Chicken,2061-12-31,3529.233477622039
101,Meat Chicken,2062-12-31,3572.6187866157134
102,Meat Chicken,2063-12-31,3612.7479948044147
103,Meat Chicken,2064-12-31,3648.032891274731
104,Meat Chicken,2065-12-31,3694.671821285247
105,Meat Chicken,2066-12-31,3738.05713027889
106,Meat Chicken,2067-12-31,3778.1863384676
0,Meat Goat,1961-12-31,10875.405188201816
1,Meat Goat,1962-12-31,11157.449185296067
2,Meat Goat,1963-12-31,11440.504978093386
3,Meat Goat,1964-12-31,11818.932520407718
4,Meat Goat,1965-12-31,12099.977995178031
5,Meat Goat,1966-12-31,12382.021992225076
6,Meat Goat,1967-12-31,12665.077784928477
7,Meat Goat,1968-12-31,13043.505327183251
8,Meat Goat,1969-12-31,13324.550801959256
9,Meat Goat,1970-12-31,13606.594799024686
10,Meat Goat,1971-12-31,13889.650601273275
11,Meat Goat,1972-12-31,14268.078153099348
12,Meat Goat,1973-12-31,14549.285479344082
13,Meat Goat,1974-12-31,14831.618429898272
14,Meat Goat,1975-12-31,15114.963176155557
15,Meat Goat,1976-12-31,15493.681974383817
16,Meat Goat,1977-12-31,15775.017909286866
17,Meat Goat,1978-12-31,16057.352366632807
18,Meat Goat,1979-12-31,16340.698619681865
19,Meat Goat,1980-12-31,16719.41741804305
20,Meat Goat,1981-12-31,17000.7533530599
21,Meat Goat,1982-12-31,17283.0878103661
22,Meat Goat,1983-12-31,17566.434063358178
23,Meat Goat,1984-12-31,17945.15286168311
24,Meat Goat,1985-12-31,18226.488270080215
25,Meat Goat,1986-12-31,18508.822200766583
26,Meat Goat,1987-12-31,18792.15575277859
27,Meat Goat,1988-12-31,19087.186382571184
28,Meat Goat,1989-12-31,19285.062805236477
29,Meat Goat,1990-12-31,19483.566962898083
30,Meat Goat,1991-12-31,19683.082916262796
31,Meat Goat,1992-12-31,19977.613888791217
32,Meat Goat,1993-12-31,20174.99201937621
33,Meat Goat,1994-12-31,20263.9221693761
34,Meat Goat,1995-12-31,20353.73221372154
35,Meat Goat,1996-12-31,20538.384567211848
36,Meat Goat,1997-12-31,20625.921653568214
37,Meat Goat,1998-12-31,20714.457262214048
38,Meat Goat,1999-12-31,20803.77146565087
39,Meat Goat,2000-12-31,20987.92661976457
40,Meat Goat,2001-12-31,21075.219960120507
41,Meat Goat,2002-12-31,21163.31038928523
42,Meat Goat,2003-12-31,21252.412614152905
43,Meat Goat,2004-12-31,21436.29891361455
44,Meat Goat,2005-12-31,21523.334678982734
45,Meat Goat,2006-12-31,21611.04020144871
46,Meat Goat,2007-12-31,21699.757519617786
47,Meat Goat,2008-12-31,21883.31415316135
48,Meat Goat,2009-12-31,21970.021153337962
49,Meat Goat,2010-12-31,22057.72667580394
50,Meat Goat,2011-12-31,22146.443993973087
51,Meat Goat,2012-12-31,22330.00062751658
52,Meat Goat,2013-12-31,22416.707627693195
53,Meat Goat,2014-12-31,22504.41315015919
54,Meat Goat,2015-12-31,22593.130468328178
55,Meat Goat,2016-12-31,22776.68710187186
56,Meat Goat,2017-12-31,22863.394102048416
57,Meat Goat,2018-12-31,22951.09962451439
58,Meat Goat,2019-12-31,23039.816942683443
59,Meat Goat,2020-12-31,23223.37357622698
60,Meat Goat,2021-12-31,23310.08057640362
61,Meat Goat,2022-12-31,23397.786098869718
62,Meat Goat,2023-12-31,23486.503417038803
63,Meat Goat,2024-12-31,23670.06005058231
64,Meat Goat,2025-12-31,23756.76705075887
65,Meat Goat,2026-12-31,23844.47257322484
66,Meat Goat,2027-12-31,23933.189891393995
67,Meat Goat,2028-12-31,24116.746524937626
68,Meat Goat,2029-12-31,24203.453525113888
69,Meat Goat,2030-12-31,24291.15904758052
70,Meat Goat,2031-12-31,24379.876365749435
71,Meat Goat,2032-12-31,24563.432999293098
72,Meat Goat,2033-12-31,24650.139999469848
73,Meat Goat,2034-12-31,24737.845521935567
74,Meat Goat,2035-12-31,24826.562840104703
75,Meat Goat,2036-12-31,25010.119473648352
76,Meat Goat,2037-12-31,25096.826473824935
77,Meat Goat,2038-12-31,25184.531996290334
78,Meat Goat,2039-12-31,25273.249314459703
79,Meat Goat,2040-12-31,25456.805948003344
80,Meat Goat,2041-12-31,25543.512948179716
81,Meat Goat,2042-12-31,25631.21847064575
82,Meat Goat,2043-12-31,25719.93578881469
83,Meat Goat,2044-12-31,25903.492422358504
84,Meat Goat,2045-12-31,25990.199422535046
85,Meat Goat,2046-12-31,26077.90494500105
86,Meat Goat,2047-12-31,26166.622263170022
87,Meat Goat,2048-12-31,26350.17889671367
88,Meat Goat,2049-12-31,26436.885896890304
89,Meat Goat,2050-12-31,26524.59141935635
90,Meat Goat,2051-12-31,26613.30873752522
91,Meat Goat,2052-12-31,26796.865371068998
92,Meat Goat,2053-12-31,26883.572371245446
93,Meat Goat,2054-12-31,26971.277893711365
94,Meat Goat,2055-12-31,27059.995211880414
95,Meat Goat,2056-12-31,27243.551845424085
96,Meat Goat,2057-12-31,27330.25884560051
97,Meat Goat,2058-12-31,27417.96436806662
98,Meat Goat,2059-12-31,27506.681686235584
99,Meat Goat,2060-12-31,27690.23831977951
100,Meat Goat,2061-12-31,27776.945319955812
101,Meat Goat,2062-12-31,27864.650842421714
102,Meat Goat,2063-12-31,27953.36816059098
103,Meat Goat,2064-12-31,28136.924794134615
104,Meat Goat,2065-12-31,28223.63179431095
105,Meat Goat,2066-12-31,28311.3373167771
106,Meat Goat,2067-12-31,28400.054634946137
0,Meat Pig,1961-12-31,781.0480331339816
1,Meat Pig,1962-12-31,812.1344237099795
2,Meat Pig,1963-12-31,845.78055470586
3,Meat Pig,1964-12-31,867.7653536116122
4,Meat Pig,1965-12-31,896.2903006781651
5,Meat Pig,1966-12-31,927.389471695483
6,Meat Pig,1967-12-31,961.0550592348361
7,Meat Pig,1968-12-31,983.0593678513119
8,Meat Pig,1969-12-31,1027.1049378689459
9,Meat Pig,1970-12-31,1073.7119515339891
10,Meat Pig,1971-12-31,1122.9003971738744
11,Meat Pig,1972-12-31,1160.4700922692473
12,Meat Pig,1973-12-31,1204.5491001020723
13,Meat Pig,1974-12-31,1251.196991152909
14,Meat Pig,1975-12-31,1300.404622623635
15,Meat Pig,1976-12-31,1343.2931976829545
16,Meat Pig,1977-12-31,1392.6648067605838
17,Meat Pig,1978-12-31,1444.614359074824
18,Meat Pig,1979-12-31,1499.123651808947
19,Meat Pig,1980-12-31,1542.028771593622
20,Meat Pig,1981-12-31,1591.4168803169064
21,Meat Pig,1982-12-31,1643.366432687605
22,Meat Pig,1983-12-31,1697.8757254425468
23,Meat Pig,1984-12-31,1740.7808453163034
24,Meat Pig,1985-12-31,1790.168953976966
25,Meat Pig,1986-12-31,1842.118506285037
26,Meat Pig,1987-12-31,1896.6277988766294
27,Meat Pig,1988-12-31,1939.532918556412
28,Meat Pig,1989-12-31,1988.9210270506192
29,Meat Pig,1990-12-31,2040.8704663494877
30,Meat Pig,1991-12-31,2095.3796460682415
31,Meat Pig,1992-12-31,2138.274630527487
32,Meat Pig,1993-12-31,2187.6526314930297
33,Meat Pig,1994-12-31,2239.5891090306386
34,Meat Pig,1995-12-31,2260.9510411666256
35,Meat Pig,1996-12-31,2270.617985734794
36,Meat Pig,1997-12-31,2286.843964512809
37,Meat Pig,1998-12-31,2305.6313869382284
38,Meat Pig,1999-12-31,2313.5026525293038
39,Meat Pig,2000-12-31,2309.64196982227
40,Meat Pig,2001-12-31,2299.654315987201
41,Meat Pig,2002-12-31,2254.706149669488
42,Meat Pig,2003-12-31,2212.3177237716745
43,Meat Pig,2004-12-31,2158.030429446978
44,Meat Pig,2005-12-31,2110.4916769804095
45,Meat Pig,2006-12-31,2065.514368037358
46,Meat Pig,2007-12-31,2023.0967995141532
47,Meat Pig,2008-12-31,1968.8095050651737
48,Meat Pig,2009-12-31,1921.2707524747084
49,Meat Pig,2010-12-31,1876.2934435316524
50,Meat Pig,2011-12-31,1833.8758750084403
51,Meat Pig,2012-12-31,1779.5885805594808
52,Meat Pig,2013-12-31,1732.0498279690028
53,Meat Pig,2014-12-31,1687.0725190259345
54,Meat Pig,2015-12-31,1644.654950502792
55,Meat Pig,2016-12-31,1590.3676560537792
56,Meat Pig,2017-12-31,1542.8289034633037
57,Meat Pig,2018-12-31,1497.8515945202341
58,Meat Pig,2019-12-31,1455.4340259970475
59,Meat Pig,2020-12-31,1401.1467315480772
60,Meat Pig,2021-12-31,1353.607978957596
61,Meat Pig,2022-12-31,1308.6306700145315
62,Meat Pig,2023-12-31,1266.2131014913716
63,Meat Pig,2024-12-31,1211.9258070423975
64,Meat Pig,2025-12-31,1164.3870544519018
65,Meat Pig,2026-12-31,1119.4097455088329
66,Meat Pig,2027-12-31,1076.9921769856874
67,Meat Pig,2028-12-31,1022.7048825366762
68,Meat Pig,2029-12-31,975.166129946209
69,Meat Pig,2030-12-31,930.1888210030829
70,Meat Pig,2031-12-31,887.7712524798865
71,Meat Pig,2032-12-31,833.4839580309831
72,Meat Pig,2033-12-31,785.9452054404737
73,Meat Pig,2034-12-31,740.9678964973948
74,Meat Pig,2035-12-31,698.550327974201
75,Meat Pig,2036-12-31,644.2630335252801
76,Meat Pig,2037-12-31,596.7242809347782
77,Meat Pig,2038-12-31,551.7469719917535
78,Meat Pig,2039-12-31,509.3294034685627
79,Meat Pig,2040-12-31,455.04210901957936
80,Meat Pig,2041-12-31,407.5033564290944
81,Meat Pig,2042-12-31,362.52604748603227
82,Meat Pig,2043-12-31,320.1084789628775
83,Meat Pig,2044-12-31,265.8211845138819
84,Meat Pig,2045-12-31,218.2824319233876
85,Meat Pig,2046-12-31,173.30512298034483
86,Meat Pig,2047-12-31,130.88755445719374
87,Meat Pig,2048-12-31,76.6002600081448
88,Meat Pig,2049-12-31,29.061507417686812
89,Meat Pig,2050-12-31,-15.91580152538711
90,Meat Pig,2051-12-31,-58.3333700485739
91,Meat Pig,2052-12-31,-112.62066449750728
92,Meat Pig,2053-12-31,-160.15941708800574
93,Meat Pig,2054-12-31,-205.13672603103635
94,Meat Pig,2055-12-31,-247.55429455422416
95,Meat Pig,2056-12-31,-301.84158900326986
96,Meat Pig,2057-12-31,-349.38034159370113
97,Meat Pig,2058-12-31,-394.3576505367654
