,Item,Year,Emission Intensity
98,Meat Pig,2059-12-31,-436.77521905992694
99,Meat Pig,2060-12-31,-491.0625135089268
100,Meat Pig,2061-12-31,-538.6012660993972
101,Meat Pig,2062-12-31,-583.5785750424355
102,Meat Pig,2063-12-31,-625.9961435656448
103,Meat Pig,2064-12-31,-680.2834380146589
104,Meat Pig,2065-12-31,-727.8221906051017
105,Meat Pig,2066-12-31,-772.7994995481728
106,Meat Pig,2067-12-31,-815.2170680713494
0,Meat Sheep,1961-12-31,7565.977080670757
1,Meat Sheep,1962-12-31,7634.988133478797
2,Meat Sheep,1963-12-31,7657.49326258517
3,Meat Sheep,1964-12-31,7703.950240529427
4,Meat Sheep,1965-12-31,7819.438045644767
5,Meat Sheep,1966-12-31,7888.449099776659
6,Meat Sheep,1967-12-31,7910.954231409509
7,Meat Sheep,1968-12-31,7957.411211852837
8,Meat Sheep,1969-12-31,8072.899021710643
9,Meat Sheep,1970-12-31,8141.910079295529
10,Meat Sheep,1971-12-31,8164.415250349926
11,Meat Sheep,1972-12-31,8210.872270322752
12,Meat Sheep,1973-12-31,8326.418104899385
13,Meat Sheep,1974-12-31,8395.603753622278
14,Meat Sheep,1975-12-31,8418.283478643349
15,Meat Sheep,1976-12-31,8464.973483585121
16,Meat Sheep,1977-12-31,8580.693679012067
17,Meat Sheep,1978-12-31,8650.036276764367
18,Meat Sheep,1979-12-31,8672.872950814824
19,Meat Sheep,1980-12-31,8719.71878893604
20,Meat Sheep,1981-12-31,8835.615473971697
21,Meat Sheep,1982-12-31,8905.035406734427
22,Meat Sheep,1983-12-31,8927.96478646217
23,Meat Sheep,1984-12-31,8974.847177323998
24,Meat Sheep,1985-12-31,9090.770320868609
25,Meat Sheep,1986-12-31,9160.216712140631
26,Meat Sheep,1987-12-31,9183.284371249065
27,Meat Sheep,1988-12-31,9230.338260773888
28,Meat Sheep,1989-12-31,9346.421346563837
29,Meat Sheep,1990-12-31,9416.207067006393
30,Meat Sheep,1991-12-31,9439.486863747245
31,Meat Sheep,1992-12-31,9503.43711470333
32,Meat Sheep,1993-12-31,9636.370397002062
33,Meat Sheep,1994-12-31,9723.152582165658
34,Meat Sheep,1995-12-31,9763.61448844974
35,Meat Sheep,1996-12-31,9828.077440187355
36,Meat Sheep,1997-12-31,9961.589411802555
37,Meat Sheep,1998-12-31,10048.624631144854
38,Meat Sheep,1999-12-31,10089.153926265006
39,Meat Sheep,2000-12-31,10153.684451465555
40,Meat Sheep,2001-12-31,10287.196424000125
41,Meat Sheep,2002-12-31,10374.231643410249
42,Meat Sheep,2003-12-31,10414.760939118558
43,Meat Sheep,2004-12-31,10479.291464371523
44,Meat Sheep,2005-12-31,10612.8034355188
45,Meat Sheep,2006-12-31,10699.834362680327
46,Meat Sheep,2007-12-31,10740.359366140177
47,Meat Sheep,2008-12-31,10804.885587922678
48,Meat Sheep,2009-12-31,10938.39326735678
49,Meat Sheep,2010-12-31,11025.42419451831
50,Meat Sheep,2011-12-31,11065.949197978292
51,Meat Sheep,2012-12-31,11130.475419760493
52,Meat Sheep,2013-12-31,11263.983099194926
53,Meat Sheep,2014-12-31,11351.01402635632
54,Meat Sheep,2015-12-31,11391.539029815733
55,Meat Sheep,2016-12-31,11456.06525159839
56,Meat Sheep,2017-12-31,11589.572931032828
57,Meat Sheep,2018-12-31,11676.603858194285
58,Meat Sheep,2019-12-31,11717.128861654146
59,Meat Sheep,2020-12-31,11781.65508343658
60,Meat Sheep,2021-12-31,11915.16276287113
61,Meat Sheep,2022-12-31,12002.19369003233
62,Meat Sheep,2023-12-31,12042.718693491897
63,Meat Sheep,2024-12-31,12107.244915273968
64,Meat Sheep,2025-12-31,12240.752594708794
65,Meat Sheep,2026-12-31,12327.78352187025
66,Meat Sheep,2027-12-31,12368.30852532969
67,Meat Sheep,2028-12-31,12432.834747112209
68,Meat Sheep,2029-12-31,12566.342426547064
69,Meat Sheep,2030-12-31,12653.373353708552
70,Meat Sheep,2031-12-31,12693.898357168693
71,Meat Sheep,2032-12-31,12758.424578949596
72,Meat Sheep,2033-12-31,12891.932258384333
73,Meat Sheep,2034-12-31,12978.963185546407
74,Meat Sheep,2035-12-31,13019.488189006526
75,Meat Sheep,2036-12-31,13084.014410787571
76,Meat Sheep,2037-12-31,13217.522090222472
77,Meat Sheep,2038-12-31,13304.553017384058
78,Meat Sheep,2039-12-31,13345.078020843852
79,Meat Sheep,2040-12-31,13409.604242625976
80,Meat Sheep,2041-12-31,13543.111922061034
81,Meat Sheep,2042-12-31,13630.142849222168
82,Meat Sheep,2043-12-31,13670.667852681641
83,Meat Sheep,2044-12-31,13735.194074464018
84,Meat Sheep,2045-12-31,13868.701753898951
85,Meat Sheep,2046-12-31,13955.732681060183
86,Meat Sheep,2047-12-31,13996.257684519473
87,Meat Sheep,2048-12-31,14060.783906302822
88,Meat Sheep,2049-12-31,14194.291585736848
89,Meat Sheep,2050-12-31,14281.322512898238
90,Meat Sheep,2051-12-31,14321.847516358097
91,Meat Sheep,2052-12-31,14386.373738139657
92,Meat Sheep,2053-12-31,14519.881417574741
93,Meat Sheep,2054-12-31,14606.91234473604
94,Meat Sheep,2055-12-31,14647.437348195566
95,Meat Sheep,2056-12-31,14711.96356997911
96,Meat Sheep,2057-12-31,14845.471249412945
97,Meat Sheep,2058-12-31,14932.502176574064
98,Meat Sheep,2059-12-31,14973.027180033558
99,Meat Sheep,2060-12-31,15037.553401815876
100,Meat Sheep,2061-12-31,15171.06108125054
101,Meat Sheep,2062-12-31,15258.092008411935
102,Meat Sheep,2063-12-31,15298.617011871735
103,Meat Sheep,2064-12-31,15363.143233654711
104,Meat Sheep,2065-12-31,15496.65091308891
105,Meat Sheep,2066-12-31,15583.681840250047
106,Meat Sheep,2067-12-31,15624.20684370974
0,Milk Whole Fresh Buffalo,1961-12-31,18564.82796543837
1,Milk Whole Fresh Buffalo,1962-12-31,18771.348529023013
2,Milk Whole Fresh Buffalo,1963-12-31,18963.757225056488
3,Milk Whole Fresh Buffalo,1964-12-31,19251.855918678197
4,Milk Whole Fresh Buffalo,1965-12-31,19473.5264817852
5,Milk Whole Fresh Buffalo,1966-12-31,19680.047132827014
6,Milk Whole Fresh Buffalo,1967-12-31,19872.555118916476
7,Milk Whole Fresh Buffalo,1968-12-31,20160.753374788124
8,Milk Whole Fresh Buffalo,1969-12-31,20700.04983557426
9,Milk Whole Fresh Buffalo,1970-12-31,21224.19629667151
10,Milk Whole Fresh Buffalo,1971-12-31,21734.873510770165
11,Milk Whole Fresh Buffalo,1972-12-31,22342.11269116574
12,Milk Whole Fresh Buffalo,1973-12-31,22882.0679144176
13,Milk Whole Fresh Buffalo,1974-12-31,23407.60323639237
14,Milk Whole Fresh Buffalo,1975-12-31,23919.026690815695
15,Milk Whole Fresh Buffalo,1976-12-31,24528.011996638394
16,Milk Whole Fresh Buffalo,1977-12-31,25069.692432569766
17,Milk Whole Fresh Buffalo,1978-12-31,25730.56635841781
18,Milk Whole Fresh Buffalo,1979-12-31,26377.32841671657
19,Milk Whole Fresh Buffalo,1980-12-31,27593.510382889748
20,Milk Whole Fresh Buffalo,1981-12-31,28741.348438775065
21,Milk Whole Fresh Buffalo,1982-12-31,29874.036494973574
22,Milk Whole Fresh Buffalo,1983-12-31,30992.612683246633
23,Milk Whole Fresh Buffalo,1984-12-31,32209.416314460454
24,Milk Whole Fresh Buffalo,1985-12-31,33357.25436902442
25,Milk Whole Fresh Buffalo,1986-12-31,34489.94242390042
26,Milk Whole Fresh Buffalo,1987-12-31,35608.51859674519
27,Milk Whole Fresh Buffalo,1988-12-31,36825.188561495386
28,Milk Whole Fresh Buffalo,1989-12-31,37972.89331575321
29,Milk Whole Fresh Buffalo,1990-12-31,38660.01946190539
30,Milk Whole Fresh Buffalo,1991-12-31,39333.033740504005
31,Milk Whole Fresh Buffalo,1992-12-31,40101.6104319974
32,Milk Whole Fresh Buffalo,1993-12-31,40802.44621156328
33,Milk Whole Fresh Buffalo,1994-12-31,41488.13199121744
34,Milk Whole Fresh Buffalo,1995-12-31,42159.70590389106
35,Milk Whole Fresh Buffalo,1996-12-31,42928.2825957312
36,Milk Whole Fresh Buffalo,1997-12-31,43629.11837667959
37,Milk Whole Fresh Buffalo,1998-12-31,44314.8041579375
38,Milk Whole Fresh Buffalo,1999-12-31,44986.569867258484
39,Milk Whole Fresh Buffalo,2000-12-31,45755.33888122048
40,Milk Whole Fresh Buffalo,2001-12-31,46456.84376510022
41,Milk Whole Fresh Buffalo,2002-12-31,47143.60212253724
42,Milk Whole Fresh Buffalo,2003-12-31,47816.24861242552
43,Milk Whole Fresh Buffalo,2004-12-31,49118.1335593088
44,Milk Whole Fresh Buffalo,2005-12-31,50350.82046788705
45,Milk Whole Fresh Buffalo,2006-12-31,51568.73115533184
46,Milk Whole Fresh Buffalo,2007-12-31,52772.5299752391
47,Milk Whole Fresh Buffalo,2008-12-31,54074.78972473769
48,Milk Whole Fresh Buffalo,2009-12-31,55307.8504118803
49,Milk Whole Fresh Buffalo,2010-12-31,56525.761099326395
50,Milk Whole Fresh Buffalo,2011-12-31,57729.55991923124
51,Milk Whole Fresh Buffalo,2012-12-31,59031.81966873295
52,Milk Whole Fresh Buffalo,2013-12-31,60264.88035586999
53,Milk Whole Fresh Buffalo,2014-12-31,61482.791043325175
54,Milk Whole Fresh Buffalo,2015-12-31,62686.58986322202
55,Milk Whole Fresh Buffalo,2016-12-31,63988.849612725346
56,Milk Whole Fresh Buffalo,2017-12-31,65221.910299864845
57,Milk Whole Fresh Buffalo,2018-12-31,66439.82098731975
58,Milk Whole Fresh Buffalo,2019-12-31,67643.6198072198
59,Milk Whole Fresh Buffalo,2020-12-31,68945.87955671984
60,Milk Whole Fresh Buffalo,2021-12-31,70178.94024385196
61,Milk Whole Fresh Buffalo,2022-12-31,71396.85093130729
62,Milk Whole Fresh Buffalo,2023-12-31,72600.6497512047
63,Milk Whole Fresh Buffalo,2024-12-31,73902.90950071682
64,Milk Whole Fresh Buffalo,2025-12-31,75135.97018785132
65,Milk Whole Fresh Buffalo,2026-12-31,76353.88087530623
66,Milk Whole Fresh Buffalo,2027-12-31,77557.67969519662
67,Milk Whole Fresh Buffalo,2028-12-31,78859.93944470354
68,Milk Whole Fresh Buffalo,2029-12-31,80093.00013184341
69,Milk Whole Fresh Buffalo,2030-12-31,81310.91081929117
70,Milk Whole Fresh Buffalo,2031-12-31,82514.70963919579
71,Milk Whole Fresh Buffalo,2032-12-31,83816.96938869507
72,Milk Whole Fresh Buffalo,2033-12-31,85050.03007583402
73,Milk Whole Fresh Buffalo,2034-12-31,86267.9407632903
74,Milk Whole Fresh Buffalo,2035-12-31,87471.73958318545
75,Milk Whole Fresh Buffalo,2036-12-31,88773.99933268735
76,Milk Whole Fresh Buffalo,2037-12-31,90007.06001982717
77,Milk Whole Fresh Buffalo,2038-12-31,91224.97070728726
78,Milk Whole Fresh Buffalo,2039-12-31,92428.76952717802
79,Milk Whole Fresh Buffalo,2040-12-31,93731.0292766842
80,Milk Whole Fresh Buffalo,2041-12-31,94964.0899638192
81,Milk Whole Fresh Buffalo,2042-12-31,96182.00065127721
82,Milk Whole Fresh Buffalo,2043-12-31,97385.79947117771
83,Milk Whole Fresh Buffalo,2044-12-31,98688.05922067916
84,Milk Whole Fresh Buffalo,2045-12-31,99921.11990781124
85,Milk Whole Fresh Buffalo,2046-12-31,101139.03059525962
86,Milk Whole Fresh Buffalo,2047-12-31,102342.82941516457
87,Milk Whole Fresh Buffalo,2048-12-31,103645.08916466447
88,Milk Whole Fresh Buffalo,2049-12-31,104878.14985180546
89,Milk Whole Fresh Buffalo,2050-12-31,106096.06053926144
90,Milk Whole Fresh Buffalo,2051-12-31,107299.85935916803
91,Milk Whole Fresh Buffalo,2052-12-31,108602.11910866818
92,Milk Whole Fresh Buffalo,2053-12-31,109835.17979580245
93,Milk Whole Fresh Buffalo,2054-12-31,111053.09048324623
94,Milk Whole Fresh Buffalo,2055-12-31,112256.88930315519
95,Milk Whole Fresh Buffalo,2056-12-31,113559.1490526484
96,Milk Whole Fresh Buffalo,2057-12-31,114792.20973979497
97,Milk Whole Fresh Buffalo,2058-12-31,116010.12042724958
98,Milk Whole Fresh Buffalo,2059-12-31,117213.91924715067
99,Milk Whole Fresh Buffalo,2060-12-31,118516.17899664928
100,Milk Whole Fresh Buffalo,2061-12-31,119749.23968379432
101,Milk Whole Fresh Buffalo,2062-12-31,120967.15037123808
102,Milk Whole Fresh Buffalo,2063-12-31,122170.94919114008
103,Milk Whole Fresh Buffalo,2064-12-31,123473.20894063676
104,Milk Whole Fresh Buffalo,2065-12-31,124706.26962778167
105,Milk Whole Fresh Buffalo,2066-12-31,125924.18031523656
106,Milk Whole Fresh Buffalo,2067-12-31,127127.97913513643
0,Milk Whole Fresh Cow,1961-12-31,27821.26896526949
1,Milk Whole Fresh Cow,1962-12-31,28449.99424267516
2,Milk Whole Fresh Cow,1963-12-31,29274.760828008024
3,Milk Whole Fresh Cow,1964-12-31,30127.303581566284
4,Milk Whole Fresh Cow,1965-12-31,30560.232986873765
5,Milk Whole Fresh Cow,1966-12-31,31189.1373389456
6,Milk Whole Fresh Cow,1967-12-31,32014.083033440176
7,Milk Whole Fresh Cow,1968-12-31,32866.80538805753
8,Milk Whole Fresh Cow,1969-12-31,33300.15481754803
9,Milk Whole Fresh Cow,1970-12-31,33929.300117951876
10,Milk Whole Fresh Cow,1971-12-31,34755.35105343713
11,Milk Whole Fresh Cow,1972-12-31,35609.18167710287
12,Milk Whole Fresh Cow,1973-12-31,36044.801944554296
13,Milk Whole Fresh Cow,1974-12-31,36794.17538844603
14,Milk Whole Fresh Cow,1975-12-31,37739.5901402656
15,Milk Whole Fresh Cow,1976-12-31,38713.18802116833
16,Milk Whole Fresh Cow,1977-12-31,39266.84180210681
17,Milk Whole Fresh Cow,1978-12-31,40016.48192262693
18,Milk Whole Fresh Cow,1979-12-31,40962.16335107529
19,Milk Whole Fresh Cow,1980-12-31,41935.95222108207
20,Milk Whole Fresh Cow,1981-12-31,42489.79647018941
21,Milk Whole Fresh Cow,1982-12-31,43239.436590210316
22,Milk Whole Fresh Cow,1983-12-31,44185.11801641468
23,Milk Whole Fresh Cow,1984-12-31,45158.906885568234
24,Milk Whole Fresh Cow,1985-12-31,45712.751133448044
25,Milk Whole Fresh Cow,1986-12-31,46462.39125223977
26,Milk Whole Fresh Cow,1987-12-31,47407.29729726752
27,Milk Whole Fresh Cow,1988-12-31,48380.174880267514
28,Milk Whole Fresh Cow,1989-12-31,48933.1103313295
29,Milk Whole Fresh Cow,1990-12-31,49681.83320870022
30,Milk Whole Fresh Cow,1991-12-31,50626.59739399812
31,Milk Whole Fresh Cow,1992-12-31,51599.30866220723
32,Milk Whole Fresh Cow,1993-12-31,52152.07825289304
33,Milk Whole Fresh Cow,1994-12-31,52900.64371377341
34,Milk Whole Fresh Cow,1995-12-31,53845.250480241135
35,Milk Whole Fresh Cow,1996-12-31,54817.96174538392
36,Milk Whole Fresh Cow,1997-12-31,55370.731333630734
37,Milk Whole Fresh Cow,1998-12-31,56119.29679279069
38,Milk Whole Fresh Cow,1999-12-31,57063.9035627161
39,Milk Whole Fresh Cow,2000-12-31,58036.614831327184
40,Milk Whole Fresh Cow,2001-12-31,58589.402403915425
41,Milk Whole Fresh Cow,2002-12-31,59338.67015631958
42,Milk Whole Fresh Cow,2003-12-31,60283.97921665171
43,Milk Whole Fresh Cow,2004-12-31,62003.982807656736
44,Milk Whole Fresh Cow,2005-12-31,63302.00293883385
45,Milk Whole Fresh Cow,2006-12-31,64798.14372310643
46,Milk Whole Fresh Cow,2007-12-31,66490.32581530756
47,Milk Whole Fresh Cow,2008-12-31,68212.66055775991
48,Milk Whole Fresh Cow,2009-12-31,69513.00547112156
49,Milk Whole Fresh Cow,2010-12-31,71009.14625539424
50,Milk Whole Fresh Cow,2011-12-31,72701.32834759471
51,Milk Whole Fresh Cow,2012-12-31,74423.66309004858
52,Milk Whole Fresh Cow,2013-12-31,75724.00800340822
53,Milk Whole Fresh Cow,2014-12-31,77220.14878768234
54,Milk Whole Fresh Cow,2015-12-31,78912.33087988432
55,Milk Whole Fresh Cow,2016-12-31,80634.6656223366
56,Milk Whole Fresh Cow,2017-12-31,81935.01053569638
57,Milk Whole Fresh Cow,2018-12-31,83431.15131997025
58,Milk Whole Fresh Cow,2019-12-31,85123.33341217061
59,Milk Whole Fresh Cow,2020-12-31,86845.66815462349
60,Milk Whole Fresh Cow,2021-12-31,88146.01306798209
61,Milk Whole Fresh Cow,2022-12-31,89642.15385225722
62,Milk Whole Fresh Cow,2023-12-31,91334.3359444588
63,Milk Whole Fresh Cow,2024-12-31,93056.67068691427
64,Milk Whole Fresh Cow,2025-12-31,94357.01560027178
65,Milk Whole Fresh Cow,2026-12-31,95853.15638454565
66,Milk Whole Fresh Cow,2027-12-31,97545.3384767471
67,Milk Whole Fresh Cow,2028-12-31,99267.67321920021
68,Milk Whole Fresh Cow,2029-12-31,100568.01813255792
69,Milk Whole Fresh Cow,2030-12-31,102064.15891683177
70,Milk Whole Fresh Cow,2031-12-31,103756.34100903127
71,Milk Whole Fresh Cow,2032-12-31,105478.67575149052
72,Milk Whole Fresh Cow,2033-12-31,106779.02066484929
73,Milk Whole Fresh Cow,2034-12-31,108275.16144912029
74,Milk Whole Fresh Cow,2035-12-31,109967.34354131935
75,Milk Whole Fresh Cow,2036-12-31,111689.67828377816
76,Milk Whole Fresh Cow,2037-12-31,112990.02319713612
77,Milk Whole Fresh Cow,2038-12-31,114486.16398140926
78,Milk Whole Fresh Cow,2039-12-31,116178.34607360947
79,Milk Whole Fresh Cow,2040-12-31,117900.68081606424
80,Milk Whole Fresh Cow,2041-12-31,119201.02572942068
81,Milk Whole Fresh Cow,2042-12-31,120697.16651369628
82,Milk Whole Fresh Cow,2043-12-31,122389.34860589821
83,Milk Whole Fresh Cow,2044-12-31,124111.68334835186
84,Milk Whole Fresh Cow,2045-12-31,125412.02826170869
85,Milk Whole Fresh Cow,2046-12-31,126908.16904598294
86,Milk Whole Fresh Cow,2047-12-31,128600.35113818618
87,Milk Whole Fresh Cow,2048-12-31,130322.68588063499
88,Milk Whole Fresh Cow,2049-12-31,131623.03079399685
89,Milk Whole Fresh Cow,2050-12-31,133119.17157827123
90,Milk Whole Fresh Cow,2051-12-31,134811.35367047187
91,Milk Whole Fresh Cow,2052-12-31,136533.688412929
92,Milk Whole Fresh Cow,2053-12-31,137834.03332628528
93,Milk Whole Fresh Cow,2054-12-31,139330.17411055864
94,Milk Whole Fresh Cow,2055-12-31,141022.35620276126
95,Milk Whole Fresh Cow,2056-12-31,142744.6909452087
96,Milk Whole Fresh Cow,2057-12-31,144045.03585857173
97,Milk Whole Fresh Cow,2058-12-31,145541.17664284716
98,Milk Whole Fresh Cow,2059-12-31,147233.358735049
99,Milk Whole Fresh Cow,2060-12-31,148955.69347750273
100,Milk Whole Fresh Cow,2061-12-31,150256.0383908619
101,Milk Whole Fresh Cow,2062-12-31,151752.1791751347
102,Milk Whole Fresh Cow,2063-12-31,153444.36126733577
103,Milk Whole Fresh Cow,2064-12-31,155166.69600978598
104,Milk Whole Fresh Cow,2065-12-31,156467.04092314714
105,Milk Whole Fresh Cow,2066-12-31,157963.18170742254
106,Milk Whole Fresh Cow,2067-12-31,159655.3637996236
