,Item,ds,yhat1
0,Cereals Exc Rice,1961-01-01,4556.9912109375
1,Cereals Exc Rice,1962-01-01,4986.369140625
2,Cereals Exc Rice,1963-01-01,5425.7109375
3,Cereals Exc Rice,1964-01-01,5875.0634765625
4,Cereals Exc Rice,1965-01-01,6220.58837890625
5,Cereals Exc Rice,1966-01-01,6629.0380859375
6,Cereals Exc Rice,1967-01-01,7018.2880859375
7,Cereals Exc Rice,1968-01-01,7417.546875
8,Cereals Exc Rice,1969-01-01,7712.84375
9,Cereals Exc Rice,1970-01-01,8092.126953125
10,Cereals Exc Rice,1971-01-01,8409.162109375
11,Cereals Exc Rice,1972-01-01,8721.9990234375
12,Cereals Exc Rice,1973-01-01,8930.6337890625
13,Cereals Exc Rice,1974-01-01,9223.494140625
14,Cereals Exc Rice,1975-01-01,9631.087890625
15,Cereals Exc Rice,1976-01-01,10357.44921875
16,Cereals Exc Rice,1977-01-01,10980.7431640625
17,Cereals Exc Rice,1978-01-01,11687.130859375
18,Cereals Exc Rice,1979-01-01,12403.4814453125
19,Cereals Exc Rice,1980-01-01,13057.544921875
20,Cereals Exc Rice,1981-01-01,13572.8193359375
21,Cereals Exc Rice,1982-01-01,14171.4794921875
22,Cereals Exc Rice,1983-01-01,14780.1044921875
23,Cereals Exc Rice,1984-01-01,15413.2431640625
24,Cereals Exc Rice,1985-01-01,16092.0673828125
25,Cereals Exc Rice,1986-01-01,16853.830078125
26,Cereals Exc Rice,1987-01-01,17625.55859375
27,Cereals Exc Rice,1988-01-01,18407.296875
28,Cereals Exc Rice,1989-01-01,19210.626953125
29,Cereals Exc Rice,1990-01-01,20216.791015625
30,Cereals Exc Rice,1991-01-01,21232.91796875
31,Cereals Exc Rice,1992-01-01,22259.05859375
32,Cereals Exc Rice,1993-01-01,23182.951171875
33,Cereals Exc Rice,1994-01-01,24008.29296875
34,Cereals Exc Rice,1995-01-01,24829.41015625
35,Cereals Exc Rice,1996-01-01,25660.53515625
36,Cereals Exc Rice,1997-01-01,26388.87890625
37,Cereals Exc Rice,1998-01-01,27018.826171875
38,Cereals Exc Rice,1999-01-01,27314.724609375
39,Cereals Exc Rice,2000-01-01,27620.6328125
40,Cereals Exc Rice,2001-01-01,27822.3203125
41,Cereals Exc Rice,2002-01-01,28108.25390625
42,Cereals Exc Rice,2003-01-01,28930.70703125
43,Cereals Exc Rice,2004-01-01,29926.9140625
44,Cereals Exc Rice,2005-01-01,30820.79296875
45,Cereals Exc Rice,2006-01-01,31797.025390625
46,Cereals Exc Rice,2007-01-01,32759.646484375
47,Cereals Exc Rice,2008-01-01,33625.296875
48,Cereals Exc Rice,2009-01-01,34388.2578125
49,Cereals Exc Rice,2010-01-01,35233.93359375
50,Cereals Exc Rice,2011-01-01,36089.57421875
51,Cereals Exc Rice,2012-01-01,36955.22265625
52,Cereals Exc Rice,2013-01-01,37718.1875
53,Cereals Exc Rice,2014-01-01,38563.86328125
54,Cereals Exc Rice,2015-01-01,39419.5
55,Cereals Exc Rice,2016-01-01,40285.15234375
56,Cereals Exc Rice,2017-01-01,41048.11328125
57,Cereals Exc Rice,2018-01-01,41893.796875
58,Cereals Exc Rice,2019-01-01,42749.42578125
59,Cereals Exc Rice,2020-01-01,43615.08203125
60,Cereals Exc Rice,2021-01-01,44378.0390625
61,Cereals Exc Rice,2022-01-01,45223.71484375
62,Cereals Exc Rice,2023-01-01,46079.35546875
63,Cereals Exc Rice,2024-01-01,46945.0
64,Cereals Exc Rice,2025-01-01,47707.96875
65,Cereals Exc Rice,2026-01-01,48553.65234375
66,Cereals Exc Rice,2027-01-01,49409.28125
67,Cereals Exc Rice,2028-01-01,50274.9375
68,Cereals Exc Rice,2029-01-01,51037.89453125
69,Cereals Exc Rice,2030-01-01,51883.578125
70,Cereals Exc Rice,2031-01-01,52739.2109375
71,Cereals Exc Rice,2032-01-01,53604.86328125
72,Cereals Exc Rice,2033-01-01,54367.82421875
73,Cereals Exc Rice,2034-01-01,55213.5
74,Cereals Exc Rice,2035-01-01,56069.13671875
75,Cereals Exc Rice,2036-01-01,56934.78515625
76,Cereals Exc Rice,2037-01-01,57697.75
77,Cereals Exc Rice,2038-01-01,58543.41796875
78,Cereals Exc Rice,2039-01-01,59399.06640625
79,Cereals Exc Rice,2040-01-01,60264.71875
80,Cereals Exc Rice,2041-01-01,61027.6796875
81,Cereals Exc Rice,2042-01-01,61873.34765625
82,Cereals Exc Rice,2043-01-01,62728.99609375
83,Cereals Exc Rice,2044-01-01,63594.640625
84,Cereals Exc Rice,2045-01-01,64357.59765625
85,Cereals Exc Rice,2046-01-01,65203.2734375
86,Cereals Exc Rice,2047-01-01,66058.9140625
87,Cereals Exc Rice,2048-01-01,66924.5625
88,Cereals Exc Rice,2049-01-01,67687.53125
89,Cereals Exc Rice,2050-01-01,68533.203125
90,Cereals Exc Rice,2051-01-01,69388.84375
91,Cereals Exc Rice,2052-01-01,70254.5
92,Cereals Exc Rice,2053-01-01,71017.46875
93,Cereals Exc Rice,2054-01-01,71863.125
94,Cereals Exc Rice,2055-01-01,72718.78125
95,Cereals Exc Rice,2056-01-01,73584.421875
96,Cereals Exc Rice,2057-01-01,74347.375
97,Cereals Exc Rice,2058-01-01,75193.0625
98,Cereals Exc Rice,2059-01-01,76048.703125
99,Cereals Exc Rice,2060-01-01,76914.34375
100,Cereals Exc Rice,2061-01-01,77677.3125
101,Cereals Exc Rice,2062-01-01,78522.984375
102,Cereals Exc Rice,2063-01-01,79378.625
103,Cereals Exc Rice,2064-01-01,80244.28125
104,Cereals Exc Rice,2065-01-01,81007.234375
105,Cereals Exc Rice,2066-01-01,81852.90625
106,Cereals Exc Rice,2067-01-01,82708.546875
0,Egg Hen in Shell,1961-01-01,198.44192504882812
1,Egg Hen in Shell,1962-01-01,210.63995361328125
2,Egg Hen in Shell,1963-01-01,222.3419189453125
3,Egg Hen in Shell,1964-01-01,233.54830932617188
4,Egg Hen in Shell,1965-01-01,228.91650390625
5,Egg Hen in Shell,1966-01-01,245.13912963867188
6,Egg Hen in Shell,1967-01-01,266.4743957519531
7,Egg Hen in Shell,1968-01-01,287.3140869140625
8,Egg Hen in Shell,1969-01-01,292.34197998046875
9,Egg Hen in Shell,1970-01-01,314.17315673828125
10,Egg Hen in Shell,1971-01-01,346.4616394042969
11,Egg Hen in Shell,1972-01-01,380.4102783203125
12,Egg Hen in Shell,1973-01-01,398.58282470703125
13,Egg Hen in Shell,1974-01-01,433.5228576660156
14,Egg Hen in Shell,1975-01-01,458.81646728515625
15,Egg Hen in Shell,1976-01-01,456.64697265625
16,Egg Hen in Shell,1977-01-01,438.6026306152344
17,Egg Hen in Shell,1978-01-01,437.4247741699219
18,Egg Hen in Shell,1979-01-01,435.7508544921875
19,Egg Hen in Shell,1980-01-01,448.73492431640625
20,Egg Hen in Shell,1981-01-01,453.3314208984375
21,Egg Hen in Shell,1982-01-01,474.7325439453125
22,Egg Hen in Shell,1983-01-01,495.6374816894531
23,Egg Hen in Shell,1984-01-01,515.8886108398438
24,Egg Hen in Shell,1985-01-01,518.6990356445312
25,Egg Hen in Shell,1986-01-01,538.3189697265625
26,Egg Hen in Shell,1987-01-01,557.4427490234375
27,Egg Hen in Shell,1988-01-01,576.0711059570312
28,Egg Hen in Shell,1989-01-01,587.7681884765625
29,Egg Hen in Shell,1990-01-01,624.831787109375
30,Egg Hen in Shell,1991-01-01,661.399658203125
31,Egg Hen in Shell,1992-01-01,697.4718017578125
32,Egg Hen in Shell,1993-01-01,717.7740478515625
33,Egg Hen in Shell,1994-01-01,743.5739135742188
34,Egg Hen in Shell,1995-01-01,767.99365234375
35,Egg Hen in Shell,1996-01-01,791.91796875
36,Egg Hen in Shell,1997-01-01,800.0388793945312
37,Egg Hen in Shell,1998-01-01,843.8807373046875
38,Egg Hen in Shell,1999-01-01,923.1578979492188
39,Egg Hen in Shell,2000-01-01,1001.9393310546875
40,Egg Hen in Shell,2001-01-01,1065.06787109375
41,Egg Hen in Shell,2002-01-01,1144.8408203125
42,Egg Hen in Shell,2003-01-01,1213.81298828125
43,Egg Hen in Shell,2004-01-01,1279.084716796875
44,Egg Hen in Shell,2005-01-01,1328.6663818359375
45,Egg Hen in Shell,2006-01-01,1394.929443359375
46,Egg Hen in Shell,2007-01-01,1466.010009765625
47,Egg Hen in Shell,2008-01-01,1560.7060546875
48,Egg Hen in Shell,2009-01-01,1639.7926025390625
49,Egg Hen in Shell,2010-01-01,1735.479736328125
50,Egg Hen in Shell,2011-01-01,1830.671142578125
51,Egg Hen in Shell,2012-01-01,1925.3671875
52,Egg Hen in Shell,2013-01-01,2004.453369140625
53,Egg Hen in Shell,2014-01-01,2100.140869140625
54,Egg Hen in Shell,2015-01-01,2195.33251953125
55,Egg Hen in Shell,2016-01-01,2290.0283203125
56,Egg Hen in Shell,2017-01-01,2369.114501953125
57,Egg Hen in Shell,2018-01-01,2464.80224609375
58,Egg Hen in Shell,2019-01-01,2559.992919921875
59,Egg Hen in Shell,2020-01-01,2654.68896484375
60,Egg Hen in Shell,2021-01-01,2733.775146484375
61,Egg Hen in Shell,2022-01-01,2829.462890625
62,Egg Hen in Shell,2023-01-01,2924.654052734375
63,Egg Hen in Shell,2024-01-01,3019.350341796875
64,Egg Hen in Shell,2025-01-01,3098.436767578125
65,Egg Hen in Shell,2026-01-01,3194.12451171875
66,Egg Hen in Shell,2027-01-01,3289.315673828125
67,Egg Hen in Shell,2028-01-01,3384.011474609375
68,Egg Hen in Shell,2029-01-01,3463.097900390625
69,Egg Hen in Shell,2030-01-01,3558.78515625
70,Egg Hen in Shell,2031-01-01,3653.9765625
71,Egg Hen in Shell,2032-01-01,3748.672607421875
72,Egg Hen in Shell,2033-01-01,3827.758544921875
73,Egg Hen in Shell,2034-01-01,3923.4462890625
74,Egg Hen in Shell,2035-01-01,4018.63720703125
75,Egg Hen in Shell,2036-01-01,4113.3330078125
76,Egg Hen in Shell,2037-01-01,4192.4189453125
77,Egg Hen in Shell,2038-01-01,4288.107421875
78,Egg Hen in Shell,2039-01-01,4383.298828125
79,Egg Hen in Shell,2040-01-01,4477.9951171875
80,Egg Hen in Shell,2041-01-01,4557.0810546875
81,Egg Hen in Shell,2042-01-01,4652.7685546875
82,Egg Hen in Shell,2043-01-01,4747.9599609375
83,Egg Hen in Shell,2044-01-01,4842.65576171875
84,Egg Hen in Shell,2045-01-01,4921.7421875
85,Egg Hen in Shell,2046-01-01,5017.4296875
86,Egg Hen in Shell,2047-01-01,5112.62060546875
87,Egg Hen in Shell,2048-01-01,5207.31689453125
88,Egg Hen in Shell,2049-01-01,5286.40283203125
89,Egg Hen in Shell,2050-01-01,5382.0908203125
90,Egg Hen in Shell,2051-01-01,5477.28125
91,Egg Hen in Shell,2052-01-01,5571.97802734375
92,Egg Hen in Shell,2053-01-01,5651.064453125
93,Egg Hen in Shell,2054-01-01,5746.751953125
94,Egg Hen in Shell,2055-01-01,5841.943359375
95,Egg Hen in Shell,2056-01-01,5936.63916015625
96,Egg Hen in Shell,2057-01-01,6015.7255859375
97,Egg Hen in Shell,2058-01-01,6111.4130859375
98,Egg Hen in Shell,2059-01-01,6206.603515625
99,Egg Hen in Shell,2060-01-01,6301.30029296875
100,Egg Hen in Shell,2061-01-01,6380.3857421875
101,Egg Hen in Shell,2062-01-01,6476.07421875
102,Egg Hen in Shell,2063-01-01,6571.26513671875
103,Egg Hen in Shell,2064-01-01,6665.96044921875
104,Egg Hen in Shell,2065-01-01,6745.046875
105,Egg Hen in Shell,2066-01-01,6840.734375
106,Egg Hen in Shell,2067-01-01,6935.92626953125
0,Meat Cattle,1961-01-01,111674.8828125
1,Meat Cattle,1962-01-01,112024.6796875
2,Meat Cattle,1963-01-01,112377.7734375
3,Meat Cattle,1964-01-01,112734.109375
4,Meat Cattle,1965-01-01,113226.265625
5,Meat Cattle,1966-01-01,113370.8359375
6,Meat Cattle,1967-01-01,113232.71875
7,Meat Cattle,1968-01-01,113097.84375
8,Meat Cattle,1969-01-01,113097.4375
9,Meat Cattle,1970-01-01,112956.015625
10,Meat Cattle,1971-01-01,112902.9140625
11,Meat Cattle,1972-01-01,112869.78125
12,Meat Cattle,1973-01-01,112971.40625
13,Meat Cattle,1974-01-01,112931.734375
14,Meat Cattle,1975-01-01,112996.578125
15,Meat Cattle,1976-01-01,113362.984375
16,Meat Cattle,1977-01-01,113865.2265625
17,Meat Cattle,1978-01-01,114225.09375
18,Meat Cattle,1979-01-01,114588.25
19,Meat Cattle,1980-01-01,115508.3515625
20,Meat Cattle,1981-01-01,116837.875
21,Meat Cattle,1982-01-01,118022.75
22,Meat Cattle,1983-01-01,119210.9296875
23,Meat Cattle,1984-01-01,120345.390625
24,Meat Cattle,1985-01-01,121032.5546875
25,Meat Cattle,1986-01-01,121576.828125
26,Meat Cattle,1987-01-01,122124.40625
27,Meat Cattle,1988-01-01,122675.21875
28,Meat Cattle,1989-01-01,123121.71875
29,Meat Cattle,1990-01-01,123193.5859375
30,Meat Cattle,1991-01-01,123268.75
31,Meat Cattle,1992-01-01,123347.1484375
32,Meat Cattle,1993-01-01,123560.609375
33,Meat Cattle,1994-01-01,122402.6015625
34,Meat Cattle,1995-01-01,121151.359375
35,Meat Cattle,1996-01-01,119903.359375
36,Meat Cattle,1997-01-01,118786.78125
37,Meat Cattle,1998-01-01,117227.65625
38,Meat Cattle,1999-01-01,115093.5859375
39,Meat Cattle,2000-01-01,112962.7578125
40,Meat Cattle,2001-01-01,110960.9375
41,Meat Cattle,2002-01-01,108823.5703125
42,Meat Cattle,2003-01-01,109266.40625
43,Meat Cattle,2004-01-01,110513.84375
44,Meat Cattle,2005-01-01,111899.53125
45,Meat Cattle,2006-01-01,113140.421875
46,Meat Cattle,2007-01-01,113832.1953125
47,Meat Cattle,2008-01-01,112020.265625
48,Meat Cattle,2009-01-01,110338.234375
49,Meat Cattle,2010-01-01,108519.7734375
50,Meat Cattle,2011-01-01,106704.6171875
51,Meat Cattle,2012-01-01,104892.703125
52,Meat Cattle,2013-01-01,103210.6640625
53,Meat Cattle,2014-01-01,101392.203125
54,Meat Cattle,2015-01-01,99577.046875
55,Meat Cattle,2016-01-01,97765.125
56,Meat Cattle,2017-01-01,96083.09375
57,Meat Cattle,2018-01-01,94264.6328125
58,Meat Cattle,2019-01-01,92449.4765625
59,Meat Cattle,2020-01-01,90637.5546875
60,Meat Cattle,2021-01-01,88955.515625
61,Meat Cattle,2022-01-01,87137.0703125
62,Meat Cattle,2023-01-01,85321.90625
63,Meat Cattle,2024-01-01,83509.984375
64,Meat Cattle,2025-01-01,81827.9453125
65,Meat Cattle,2026-01-01,80009.484375
66,Meat Cattle,2027-01-01,78194.328125
67,Meat Cattle,2028-01-01,76382.4140625
68,Meat Cattle,2029-01-01,74700.375
69,Meat Cattle,2030-01-01,72881.921875
70,Meat Cattle,2031-01-01,71066.765625
71,Meat Cattle,2032-01-01,69254.84375
72,Meat Cattle,2033-01-01,67572.8046875
73,Meat Cattle,2034-01-01,65754.34375
74,Meat Cattle,2035-01-01,63939.19140625
75,Meat Cattle,2036-01-01,62127.27734375
76,Meat Cattle,2037-01-01,60445.234375
77,Meat Cattle,2038-01-01,58626.77734375
78,Meat Cattle,2039-01-01,56811.60546875
79,Meat Cattle,2040-01-01,54999.69140625
80,Meat Cattle,2041-01-01,53317.6640625
81,Meat Cattle,2042-01-01,51499.20703125
82,Meat Cattle,2043-01-01,49684.03515625
83,Meat Cattle,2044-01-01,47872.12109375
84,Meat Cattle,2045-01-01,46190.08984375
85,Meat Cattle,2046-01-01,44371.63671875
86,Meat Cattle,2047-01-01,42556.48046875
87,Meat Cattle,2048-01-01,40744.55078125
88,Meat Cattle,2049-01-01,39062.51953125
89,Meat Cattle,2050-01-01,37244.06640625
90,Meat Cattle,2051-01-01,35428.91015625
91,Meat Cattle,2052-01-01,33616.9921875
92,Meat Cattle,2053-01-01,31934.9375
93,Meat Cattle,2054-01-01,30116.484375
94,Meat Cattle,2055-01-01,28301.328125
95,Meat Cattle,2056-01-01,26489.4140625
96,Meat Cattle,2057-01-01,24807.3671875
97,Meat Cattle,2058-01-01,22988.9140625
98,Meat Cattle,2059-01-01,21173.7578125
99,Meat Cattle,2060-01-01,19361.84375
100,Meat Cattle,2061-01-01,17679.796875
101,Meat Cattle,2062-01-01,15861.34375
102,Meat Cattle,2063-01-01,14046.1875
103,Meat Cattle,2064-01-01,12234.2734375
104,Meat Cattle,2065-01-01,10552.2421875
105,Meat Cattle,2066-01-01,8733.7890625
106,Meat Cattle,2067-01-01,6918.6171875
0,Meat Buffalo,1961-01-01,58478.76171875
1,Meat Buffalo,1962-01-01,59091.18359375
2,Meat Buffalo,1963-01-01,59697.265625
3,Meat Buffalo,1964-01-01,60296.80859375
4,Meat Buffalo,1965-01-01,61004.01953125
5,Meat Buffalo,1966-01-01,61617.12109375
6,Meat Buffalo,1967-01-01,62224.8203125
7,Meat Buffalo,1968-01-01,62825.984375
8,Meat Buffalo,1969-01-01,63534.8203125
9,Meat Buffalo,1970-01-01,64148.8671875
10,Meat Buffalo,1971-01-01,64792.80859375
11,Meat Buffalo,1972-01-01,65437.34375
12,Meat Buffalo,1973-01-01,66189.671875
13,Meat Buffalo,1974-01-01,66847.09375
14,Meat Buffalo,1975-01-01,67626.6328125
15,Meat Buffalo,1976-01-01,68778.234375
16,Meat Buffalo,1977-01-01,70039.015625
17,Meat Buffalo,1978-01-01,71203.4921875
18,Meat Buffalo,1979-01-01,72361.625
19,Meat Buffalo,1980-01-01,73669.375
20,Meat Buffalo,1981-01-01,75163.4609375
21,Meat Buffalo,1982-01-01,76560.6171875
22,Meat Buffalo,1983-01-01,77951.421875
23,Meat Buffalo,1984-01-01,79255.7578125
24,Meat Buffalo,1985-01-01,79848.359375
25,Meat Buffalo,1986-01-01,80346.484375
26,Meat Buffalo,1987-01-01,80838.2578125
27,Meat Buffalo,1988-01-01,81323.5
28,Meat Buffalo,1989-01-01,82485.859375
29,Meat Buffalo,1990-01-01,84102.3828125
30,Meat Buffalo,1991-01-01,85712.5625
31,Meat Buffalo,1992-01-01,87316.1953125
32,Meat Buffalo,1993-01-01,89030.265625
33,Meat Buffalo,1994-01-01,90147.1875
34,Meat Buffalo,1995-01-01,91218.5625
35,Meat Buffalo,1996-01-01,92283.40625
