,Item,ds,yhat1
36,Meat Buffalo,1997-01-01,93457.1875
37,Meat Buffalo,1998-01-01,94646.8828125
38,Meat Buffalo,1999-01-01,96042.828125
39,Meat Buffalo,2000-01-01,97432.234375
40,Meat Buffalo,2001-01-01,98931.4765625
41,Meat Buffalo,2002-01-01,100333.765625
42,Meat Buffalo,2003-01-01,101712.34375
43,Meat Buffalo,2004-01-01,103078.9765625
44,Meat Buffalo,2005-01-01,104555.3828125
45,Meat Buffalo,2006-01-01,105934.90625
46,Meat Buffalo,2007-01-01,107045.765625
47,Meat Buffalo,2008-01-01,106959.6796875
48,Meat Buffalo,2009-01-01,106979.3984375
49,Meat Buffalo,2010-01-01,106906.203125
50,Meat Buffalo,2011-01-01,106826.65625
51,Meat Buffalo,2012-01-01,106740.5859375
52,Meat Buffalo,2013-01-01,106760.296875
53,Meat Buffalo,2014-01-01,106687.109375
54,Meat Buffalo,2015-01-01,106607.5625
55,Meat Buffalo,2016-01-01,106521.484375
56,Meat Buffalo,2017-01-01,106541.203125
57,Meat Buffalo,2018-01-01,106468.0078125
58,Meat Buffalo,2019-01-01,106388.46875
59,Meat Buffalo,2020-01-01,106302.390625
60,Meat Buffalo,2021-01-01,106322.109375
61,Meat Buffalo,2022-01-01,106248.9140625
62,Meat Buffalo,2023-01-01,106169.375
63,Meat Buffalo,2024-01-01,106083.296875
64,Meat Buffalo,2025-01-01,106103.015625
65,Meat Buffalo,2026-01-01,106029.8125
66,Meat Buffalo,2027-01-01,105950.28125
67,Meat Buffalo,2028-01-01,105864.203125
68,Meat Buffalo,2029-01-01,105883.921875
69,Meat Buffalo,2030-01-01,105810.71875
70,Meat Buffalo,2031-01-01,105731.1796875
71,Meat Buffalo,2032-01-01,105645.1015625
72,Meat Buffalo,2033-01-01,105664.8125
73,Meat Buffalo,2034-01-01,105591.625
74,Meat Buffalo,2035-01-01,105512.078125
75,Meat Buffalo,2036-01-01,105426.0
76,Meat Buffalo,2037-01-01,105445.71875
77,Meat Buffalo,2038-01-01,105372.53125
78,Meat Buffalo,2039-01-01,105292.984375
79,Meat Buffalo,2040-01-01,105206.90625
80,Meat Buffalo,2041-01-01,105226.625
81,Meat Buffalo,2042-01-01,105153.4296875
82,Meat Buffalo,2043-01-01,105073.890625
83,Meat Buffalo,2044-01-01,104987.8125
84,Meat Buffalo,2045-01-01,105007.53125
85,Meat Buffalo,2046-01-01,104934.3359375
86,Meat Buffalo,2047-01-01,104854.796875
87,Meat Buffalo,2048-01-01,104768.71875
88,Meat Buffalo,2049-01-01,104788.4375
89,Meat Buffalo,2050-01-01,104715.234375
90,Meat Buffalo,2051-01-01,104635.703125
91,Meat Buffalo,2052-01-01,104549.625
92,Meat Buffalo,2053-01-01,104569.3359375
93,Meat Buffalo,2054-01-01,104496.140625
94,Meat Buffalo,2055-01-01,104416.6015625
95,Meat Buffalo,2056-01-01,104330.5234375
96,Meat Buffalo,2057-01-01,104350.234375
97,Meat Buffalo,2058-01-01,104277.046875
98,Meat Buffalo,2059-01-01,104197.5
99,Meat Buffalo,2060-01-01,104111.421875
100,Meat Buffalo,2061-01-01,104131.140625
101,Meat Buffalo,2062-01-01,104057.953125
102,Meat Buffalo,2063-01-01,103978.40625
103,Meat Buffalo,2064-01-01,103892.328125
104,Meat Buffalo,2065-01-01,103912.046875
105,Meat Buffalo,2066-01-01,103838.8515625
106,Meat Buffalo,2067-01-01,103759.3125
0,Meat Chicken,1961-01-01,311.3733825683594
1,Meat Chicken,1962-01-01,302.6069030761719
2,Meat Chicken,1963-01-01,294.21270751953125
3,Meat Chicken,1964-01-01,286.1906433105469
4,Meat Chicken,1965-01-01,279.5984802246094
5,Meat Chicken,1966-01-01,275.0814514160156
6,Meat Chicken,1967-01-01,276.8586730957031
7,Meat Chicken,1968-01-01,279.00799560546875
8,Meat Chicken,1969-01-01,282.6151123046875
9,Meat Chicken,1970-01-01,284.0200500488281
10,Meat Chicken,1971-01-01,290.86553955078125
11,Meat Chicken,1972-01-01,299.0804748535156
12,Meat Chicken,1973-01-01,308.7698059082031
13,Meat Chicken,1974-01-01,316.2403564453125
14,Meat Chicken,1975-01-01,327.5574645996094
15,Meat Chicken,1976-01-01,349.48583984375
16,Meat Chicken,1977-01-01,372.9261779785156
17,Meat Chicken,1978-01-01,394.11016845703125
18,Meat Chicken,1979-01-01,415.6664123535156
19,Meat Chicken,1980-01-01,444.3753662109375
20,Meat Chicken,1981-01-01,477.94647216796875
21,Meat Chicken,1982-01-01,509.2335205078125
22,Meat Chicken,1983-01-01,540.8928833007812
23,Meat Chicken,1984-01-01,571.9766235351562
24,Meat Chicken,1985-01-01,594.8602905273438
25,Meat Chicken,1986-01-01,615.489013671875
26,Meat Chicken,1987-01-01,636.4900512695312
27,Meat Chicken,1988-01-01,657.8632202148438
28,Meat Chicken,1989-01-01,672.26611328125
29,Meat Chicken,1990-01-01,676.2476806640625
30,Meat Chicken,1991-01-01,680.6015014648438
31,Meat Chicken,1992-01-01,685.3274536132812
32,Meat Chicken,1993-01-01,691.5181884765625
33,Meat Chicken,1994-01-01,718.95654296875
34,Meat Chicken,1995-01-01,748.6083374023438
35,Meat Chicken,1996-01-01,778.6321411132812
36,Meat Chicken,1997-01-01,810.1900634765625
37,Meat Chicken,1998-01-01,847.1124267578125
38,Meat Chicken,1999-01-01,898.9176025390625
39,Meat Chicken,2000-01-01,951.0948486328125
40,Meat Chicken,2001-01-01,1004.8668823242188
41,Meat Chicken,2002-01-01,1056.2996826171875
42,Meat Chicken,2003-01-01,1123.9825439453125
43,Meat Chicken,2004-01-01,1196.974853515625
44,Meat Chicken,2005-01-01,1271.6192626953125
45,Meat Chicken,2006-01-01,1343.8671875
46,Meat Chicken,2007-01-01,1408.1058349609375
47,Meat Chicken,2008-01-01,1434.6773681640625
48,Meat Chicken,2009-01-01,1462.773681640625
49,Meat Chicken,2010-01-01,1488.6007080078125
50,Meat Chicken,2011-01-01,1514.800048828125
51,Meat Chicken,2012-01-01,1541.37158203125
52,Meat Chicken,2013-01-01,1569.4677734375
53,Meat Chicken,2014-01-01,1595.2950439453125
54,Meat Chicken,2015-01-01,1621.4945068359375
55,Meat Chicken,2016-01-01,1648.0660400390625
56,Meat Chicken,2017-01-01,1676.1622314453125
57,Meat Chicken,2018-01-01,1701.9893798828125
58,Meat Chicken,2019-01-01,1728.1888427734375
59,Meat Chicken,2020-01-01,1754.7603759765625
60,Meat Chicken,2021-01-01,1782.8564453125
61,Meat Chicken,2022-01-01,1808.6837158203125
62,Meat Chicken,2023-01-01,1834.8831787109375
63,Meat Chicken,2024-01-01,1861.45458984375
64,Meat Chicken,2025-01-01,1889.5509033203125
65,Meat Chicken,2026-01-01,1915.378173828125
66,Meat Chicken,2027-01-01,1941.57763671875
67,Meat Chicken,2028-01-01,1968.1490478515625
68,Meat Chicken,2029-01-01,1996.2452392578125
69,Meat Chicken,2030-01-01,2022.072509765625
70,Meat Chicken,2031-01-01,2048.27197265625
71,Meat Chicken,2032-01-01,2074.84326171875
72,Meat Chicken,2033-01-01,2102.939453125
73,Meat Chicken,2034-01-01,2128.7666015625
74,Meat Chicken,2035-01-01,2154.966064453125
75,Meat Chicken,2036-01-01,2181.53759765625
76,Meat Chicken,2037-01-01,2209.6337890625
77,Meat Chicken,2038-01-01,2235.4609375
78,Meat Chicken,2039-01-01,2261.66064453125
79,Meat Chicken,2040-01-01,2288.23193359375
80,Meat Chicken,2041-01-01,2316.328125
81,Meat Chicken,2042-01-01,2342.155517578125
82,Meat Chicken,2043-01-01,2368.35498046875
83,Meat Chicken,2044-01-01,2394.92626953125
84,Meat Chicken,2045-01-01,2423.022705078125
85,Meat Chicken,2046-01-01,2448.849609375
86,Meat Chicken,2047-01-01,2475.04931640625
87,Meat Chicken,2048-01-01,2501.62060546875
88,Meat Chicken,2049-01-01,2529.717041015625
89,Meat Chicken,2050-01-01,2555.5439453125
90,Meat Chicken,2051-01-01,2581.743408203125
91,Meat Chicken,2052-01-01,2608.31494140625
92,Meat Chicken,2053-01-01,2636.411376953125
93,Meat Chicken,2054-01-01,2662.23876953125
94,Meat Chicken,2055-01-01,2688.438232421875
95,Meat Chicken,2056-01-01,2715.009521484375
96,Meat Chicken,2057-01-01,2743.105712890625
97,Meat Chicken,2058-01-01,2768.932861328125
98,Meat Chicken,2059-01-01,2795.13232421875
99,Meat Chicken,2060-01-01,2821.703857421875
100,Meat Chicken,2061-01-01,2849.800048828125
101,Meat Chicken,2062-01-01,2875.627197265625
102,Meat Chicken,2063-01-01,2901.826904296875
103,Meat Chicken,2064-01-01,2928.398193359375
104,Meat Chicken,2065-01-01,2956.494140625
105,Meat Chicken,2066-01-01,2982.321533203125
106,Meat Chicken,2067-01-01,3008.52099609375
0,Meat Goat,1961-01-01,11779.484375
1,Meat Goat,1962-01-01,11935.34375
2,Meat Goat,1963-01-01,12087.40234375
3,Meat Goat,1964-01-01,12235.6044921875
4,Meat Goat,1965-01-01,12307.9833984375
5,Meat Goat,1966-01-01,12432.169921875
6,Meat Goat,1967-01-01,12508.416015625
7,Meat Goat,1968-01-01,12580.806640625
8,Meat Goat,1969-01-01,12577.1650390625
9,Meat Goat,1970-01-01,12657.2119140625
10,Meat Goat,1971-01-01,13010.8076171875
11,Meat Goat,1972-01-01,13415.126953125
12,Meat Goat,1973-01-01,13744.3251953125
13,Meat Goat,1974-01-01,14156.3017578125
14,Meat Goat,1975-01-01,14556.1650390625
15,Meat Goat,1976-01-01,14927.67578125
16,Meat Goat,1977-01-01,15223.974609375
17,Meat Goat,1978-01-01,15603.1416015625
18,Meat Goat,1979-01-01,15978.5078125
19,Meat Goat,1980-01-01,16468.427734375
20,Meat Goat,1981-01-01,16941.640625
21,Meat Goat,1982-01-01,17497.23828125
22,Meat Goat,1983-01-01,18049.037109375
23,Meat Goat,1984-01-01,18571.8359375
24,Meat Goat,1985-01-01,18761.490234375
25,Meat Goat,1986-01-01,19034.306640625
26,Meat Goat,1987-01-01,19303.322265625
27,Meat Goat,1988-01-01,19568.48046875
28,Meat Goat,1989-01-01,19697.89453125
29,Meat Goat,1990-01-01,19852.45703125
30,Meat Goat,1991-01-01,20003.216796875
31,Meat Goat,1992-01-01,20150.123046875
32,Meat Goat,1993-01-01,20221.19921875
33,Meat Goat,1994-01-01,20394.853515625
34,Meat Goat,1995-01-01,20566.205078125
35,Meat Goat,1996-01-01,20733.69921875
36,Meat Goat,1997-01-01,20825.423828125
37,Meat Goat,1998-01-01,20960.79296875
38,Meat Goat,1999-01-01,21016.83203125
39,Meat Goat,2000-01-01,21069.017578125
40,Meat Goat,2001-01-01,21045.11328125
41,Meat Goat,2002-01-01,21104.95703125
42,Meat Goat,2003-01-01,21393.91015625
43,Meat Goat,2004-01-01,21751.439453125
44,Meat Goat,2005-01-01,22033.71484375
45,Meat Goat,2006-01-01,22398.90234375
46,Meat Goat,2007-01-01,22677.841796875
47,Meat Goat,2008-01-01,22578.8125
48,Meat Goat,2009-01-01,22403.28125
49,Meat Goat,2010-01-01,22311.90625
50,Meat Goat,2011-01-01,22216.734375
51,Meat Goat,2012-01-01,22117.703125
52,Meat Goat,2013-01-01,21942.171875
53,Meat Goat,2014-01-01,21850.798828125
54,Meat Goat,2015-01-01,21755.625
55,Meat Goat,2016-01-01,21656.59375
56,Meat Goat,2017-01-01,21481.0625
57,Meat Goat,2018-01-01,21389.69140625
58,Meat Goat,2019-01-01,21294.515625
59,Meat Goat,2020-01-01,21195.486328125
60,Meat Goat,2021-01-01,21019.955078125
61,Meat Goat,2022-01-01,20928.58203125
62,Meat Goat,2023-01-01,20833.40625
63,Meat Goat,2024-01-01,20734.376953125
64,Meat Goat,2025-01-01,20558.84375
65,Meat Goat,2026-01-01,20467.47265625
66,Meat Goat,2027-01-01,20372.296875
67,Meat Goat,2028-01-01,20273.267578125
68,Meat Goat,2029-01-01,20097.736328125
69,Meat Goat,2030-01-01,20006.36328125
70,Meat Goat,2031-01-01,19911.189453125
71,Meat Goat,2032-01-01,19812.16015625
72,Meat Goat,2033-01-01,19636.626953125
73,Meat Goat,2034-01-01,19545.25390625
74,Meat Goat,2035-01-01,19450.080078125
75,Meat Goat,2036-01-01,19351.05078125
76,Meat Goat,2037-01-01,19175.51953125
77,Meat Goat,2038-01-01,19084.146484375
78,Meat Goat,2039-01-01,18988.970703125
79,Meat Goat,2040-01-01,18889.94140625
80,Meat Goat,2041-01-01,18714.41015625
81,Meat Goat,2042-01-01,18623.037109375
82,Meat Goat,2043-01-01,18527.86328125
83,Meat Goat,2044-01-01,18428.83203125
84,Meat Goat,2045-01-01,18253.30078125
85,Meat Goat,2046-01-01,18161.927734375
86,Meat Goat,2047-01-01,18066.75390625
87,Meat Goat,2048-01-01,17967.724609375
88,Meat Goat,2049-01-01,17792.193359375
89,Meat Goat,2050-01-01,17700.8203125
90,Meat Goat,2051-01-01,17605.64453125
91,Meat Goat,2052-01-01,17506.615234375
92,Meat Goat,2053-01-01,17331.08203125
93,Meat Goat,2054-01-01,17239.7109375
94,Meat Goat,2055-01-01,17144.53515625
95,Meat Goat,2056-01-01,17045.505859375
96,Meat Goat,2057-01-01,16869.974609375
97,Meat Goat,2058-01-01,16778.6015625
98,Meat Goat,2059-01-01,16683.427734375
99,Meat Goat,2060-01-01,16584.3984375
100,Meat Goat,2061-01-01,16408.8671875
101,Meat Goat,2062-01-01,16317.4921875
102,Meat Goat,2063-01-01,16222.3193359375
103,Meat Goat,2064-01-01,16123.2890625
104,Meat Goat,2065-01-01,15947.7578125
105,Meat Goat,2066-01-01,15856.3837890625
106,Meat Goat,2067-01-01,15761.208984375
0,Meat Pig,1961-01-01,832.103759765625
1,Meat Pig,1962-01-01,847.044677734375
2,Meat Pig,1963-01-01,861.9279174804688
3,Meat Pig,1964-01-01,876.7515869140625
4,Meat Pig,1965-01-01,885.0741577148438
5,Meat Pig,1966-01-01,910.3169555664062
6,Meat Pig,1967-01-01,949.858642578125
7,Meat Pig,1968-01-01,989.3407592773438
8,Meat Pig,1969-01-01,1022.3892822265625
9,Meat Pig,1970-01-01,1061.9886474609375
10,Meat Pig,1971-01-01,1102.3427734375
11,Meat Pig,1972-01-01,1142.797119140625
12,Meat Pig,1973-01-01,1176.820556640625
13,Meat Pig,1974-01-01,1217.39208984375
14,Meat Pig,1975-01-01,1262.41796875
15,Meat Pig,1976-01-01,1320.6807861328125
16,Meat Pig,1977-01-01,1372.5615234375
17,Meat Pig,1978-01-01,1430.941650390625
18,Meat Pig,1979-01-01,1489.26416015625
19,Meat Pig,1980-01-01,1545.9736328125
20,Meat Pig,1981-01-01,1595.5330810546875
21,Meat Pig,1982-01-01,1651.59814453125
22,Meat Pig,1983-01-01,1707.605712890625
23,Meat Pig,1984-01-01,1762.608642578125
24,Meat Pig,1985-01-01,1801.51220703125
25,Meat Pig,1986-01-01,1846.95068359375
26,Meat Pig,1987-01-01,1892.331298828125
27,Meat Pig,1988-01-01,1937.65234375
28,Meat Pig,1989-01-01,1984.60791015625
29,Meat Pig,1990-01-01,2045.85205078125
30,Meat Pig,1991-01-01,2107.0380859375
31,Meat Pig,1992-01-01,2168.164794921875
32,Meat Pig,1993-01-01,2222.917236328125
33,Meat Pig,1994-01-01,2245.3876953125
34,Meat Pig,1995-01-01,2264.757080078125
35,Meat Pig,1996-01-01,2284.06689453125
36,Meat Pig,1997-01-01,2296.887939453125
37,Meat Pig,1998-01-01,2310.56689453125
38,Meat Pig,1999-01-01,2313.275146484375
39,Meat Pig,2000-01-01,2315.923828125
40,Meat Pig,2001-01-01,2312.0380859375
41,Meat Pig,2002-01-01,2314.803955078125
42,Meat Pig,2003-01-01,2260.470458984375
43,Meat Pig,2004-01-01,2188.338134765625
44,Meat Pig,2005-01-01,2109.466552734375
45,Meat Pig,2006-01-01,2037.45166015625
46,Meat Pig,2007-01-01,1971.35595703125
47,Meat Pig,2008-01-01,1932.322998046875
48,Meat Pig,2009-01-01,1886.641357421875
49,Meat Pig,2010-01-01,1847.7255859375
50,Meat Pig,2011-01-01,1808.75244140625
51,Meat Pig,2012-01-01,1769.719482421875
52,Meat Pig,2013-01-01,1724.037841796875
53,Meat Pig,2014-01-01,1685.1220703125
54,Meat Pig,2015-01-01,1646.14892578125
55,Meat Pig,2016-01-01,1607.115966796875
56,Meat Pig,2017-01-01,1561.434326171875
57,Meat Pig,2018-01-01,1522.518798828125
58,Meat Pig,2019-01-01,1483.54541015625
59,Meat Pig,2020-01-01,1444.5125732421875
60,Meat Pig,2021-01-01,1398.8310546875
61,Meat Pig,2022-01-01,1359.9154052734375
62,Meat Pig,2023-01-01,1320.942138671875
63,Meat Pig,2024-01-01,1281.9091796875
64,Meat Pig,2025-01-01,1236.227294921875
65,Meat Pig,2026-01-01,1197.3116455078125
66,Meat Pig,2027-01-01,1158.33837890625
67,Meat Pig,2028-01-01,1119.305419921875
68,Meat Pig,2029-01-01,1073.6239013671875
69,Meat Pig,2030-01-01,1034.708251953125
70,Meat Pig,2031-01-01,995.7350463867188
71,Meat Pig,2032-01-01,956.7021484375
72,Meat Pig,2033-01-01,911.0203857421875
73,Meat Pig,2034-01-01,872.1049194335938
74,Meat Pig,2035-01-01,833.1314697265625
75,Meat Pig,2036-01-01,794.0987548828125
76,Meat Pig,2037-01-01,748.417236328125
77,Meat Pig,2038-01-01,709.50146484375
78,Meat Pig,2039-01-01,670.5280151367188
79,Meat Pig,2040-01-01,631.4949340820312
80,Meat Pig,2041-01-01,585.8133544921875
81,Meat Pig,2042-01-01,546.8978881835938
82,Meat Pig,2043-01-01,507.9244689941406
83,Meat Pig,2044-01-01,468.8917236328125
84,Meat Pig,2045-01-01,423.2101745605469
85,Meat Pig,2046-01-01,384.2943420410156
86,Meat Pig,2047-01-01,345.3212890625
87,Meat Pig,2048-01-01,306.2882080078125
88,Meat Pig,2049-01-01,260.60662841796875
89,Meat Pig,2050-01-01,221.691162109375
90,Meat Pig,2051-01-01,182.71771240234375
91,Meat Pig,2052-01-01,143.68499755859375
92,Meat Pig,2053-01-01,98.0030517578125
93,Meat Pig,2054-01-01,59.0872802734375
