,Item,ds,yhat1
94,Meat Pig,2055-01-01,20.11419677734375
95,Meat Pig,2056-01-01,-18.91888427734375
96,Meat Pig,2057-01-01,-64.6004638671875
97,Meat Pig,2058-01-01,-103.51593017578125
98,Meat Pig,2059-01-01,-142.4893798828125
99,Meat Pig,2060-01-01,-181.52203369140625
100,Meat Pig,2061-01-01,-227.20367431640625
101,Meat Pig,2062-01-01,-266.11944580078125
102,Meat Pig,2063-01-01,-305.09259033203125
103,Meat Pig,2064-01-01,-344.12567138671875
104,Meat Pig,2065-01-01,-389.80718994140625
105,Meat Pig,2066-01-01,-428.72296142578125
106,Meat Pig,2067-01-01,-467.69647216796875
0,Meat Sheep,1961-01-01,7931.53076171875
1,Meat Sheep,1962-01-01,7980.56591796875
2,Meat Sheep,1963-01-01,8029.55615234375
3,Meat Sheep,1964-01-01,8078.50048828125
4,Meat Sheep,1965-01-01,8201.1162109375
5,Meat Sheep,1966-01-01,8199.24609375
6,Meat Sheep,1967-01-01,8126.3916015625
7,Meat Sheep,1968-01-01,8053.49072265625
8,Meat Sheep,1969-01-01,8053.927734375
9,Meat Sheep,1970-01-01,7981.11767578125
10,Meat Sheep,1971-01-01,7930.31298828125
11,Meat Sheep,1972-01-01,7883.80224609375
12,Meat Sheep,1973-01-01,7910.701171875
13,Meat Sheep,1974-01-01,7864.28076171875
14,Meat Sheep,1975-01-01,7872.5537109375
15,Meat Sheep,1976-01-01,8042.099609375
16,Meat Sheep,1977-01-01,8285.6474609375
17,Meat Sheep,1978-01-01,8455.283203125
18,Meat Sheep,1979-01-01,8624.875
19,Meat Sheep,1980-01-01,8773.642578125
20,Meat Sheep,1981-01-01,8986.1455078125
21,Meat Sheep,1982-01-01,9124.8212890625
22,Meat Sheep,1983-01-01,9263.453125
23,Meat Sheep,1984-01-01,9382.705078125
24,Meat Sheep,1985-01-01,9377.1796875
25,Meat Sheep,1986-01-01,9298.423828125
26,Meat Sheep,1987-01-01,9219.623046875
27,Meat Sheep,1988-01-01,9140.7763671875
28,Meat Sheep,1989-01-01,9128.3232421875
29,Meat Sheep,1990-01-01,9035.966796875
30,Meat Sheep,1991-01-01,8943.5673828125
31,Meat Sheep,1992-01-01,8851.12109375
32,Meat Sheep,1993-01-01,8831.958984375
33,Meat Sheep,1994-01-01,9035.5341796875
34,Meat Sheep,1995-01-01,9262.2900390625
35,Meat Sheep,1996-01-01,9489.0
36,Meat Sheep,1997-01-01,9789.8681640625
37,Meat Sheep,1998-01-01,9961.798828125
38,Meat Sheep,1999-01-01,10029.517578125
39,Meat Sheep,2000-01-01,10097.189453125
40,Meat Sheep,2001-01-01,10238.583984375
41,Meat Sheep,2002-01-01,10306.3466796875
42,Meat Sheep,2003-01-01,10598.201171875
43,Meat Sheep,2004-01-01,10959.708984375
44,Meat Sheep,2005-01-01,11395.7431640625
45,Meat Sheep,2006-01-01,11757.33984375
46,Meat Sheep,2007-01-01,12022.974609375
47,Meat Sheep,2008-01-01,11853.27734375
48,Meat Sheep,2009-01-01,11756.6533203125
49,Meat Sheep,2010-01-01,11587.046875
50,Meat Sheep,2011-01-01,11417.396484375
51,Meat Sheep,2012-01-01,11247.7001953125
52,Meat Sheep,2013-01-01,11151.076171875
53,Meat Sheep,2014-01-01,10981.46875
54,Meat Sheep,2015-01-01,10811.8193359375
55,Meat Sheep,2016-01-01,10642.123046875
56,Meat Sheep,2017-01-01,10545.498046875
57,Meat Sheep,2018-01-01,10375.8916015625
58,Meat Sheep,2019-01-01,10206.2412109375
59,Meat Sheep,2020-01-01,10036.544921875
60,Meat Sheep,2021-01-01,9939.9208984375
61,Meat Sheep,2022-01-01,9770.314453125
62,Meat Sheep,2023-01-01,9600.6640625
63,Meat Sheep,2024-01-01,9430.96875
64,Meat Sheep,2025-01-01,9334.3427734375
65,Meat Sheep,2026-01-01,9164.736328125
66,Meat Sheep,2027-01-01,8995.0859375
67,Meat Sheep,2028-01-01,8825.3896484375
68,Meat Sheep,2029-01-01,8728.765625
69,Meat Sheep,2030-01-01,8559.1591796875
70,Meat Sheep,2031-01-01,8389.5087890625
71,Meat Sheep,2032-01-01,8219.8125
72,Meat Sheep,2033-01-01,8123.18798828125
73,Meat Sheep,2034-01-01,7953.58154296875
74,Meat Sheep,2035-01-01,7783.93115234375
75,Meat Sheep,2036-01-01,7614.23486328125
76,Meat Sheep,2037-01-01,7517.6103515625
77,Meat Sheep,2038-01-01,7348.0048828125
78,Meat Sheep,2039-01-01,7178.353515625
79,Meat Sheep,2040-01-01,7008.6572265625
80,Meat Sheep,2041-01-01,6912.03271484375
81,Meat Sheep,2042-01-01,6742.4267578125
82,Meat Sheep,2043-01-01,6572.77587890625
83,Meat Sheep,2044-01-01,6403.07958984375
84,Meat Sheep,2045-01-01,6306.455078125
85,Meat Sheep,2046-01-01,6136.84912109375
86,Meat Sheep,2047-01-01,5967.1982421875
87,Meat Sheep,2048-01-01,5797.501953125
88,Meat Sheep,2049-01-01,5700.8779296875
89,Meat Sheep,2050-01-01,5531.271484375
90,Meat Sheep,2051-01-01,5361.62109375
91,Meat Sheep,2052-01-01,5191.92578125
92,Meat Sheep,2053-01-01,5095.2998046875
93,Meat Sheep,2054-01-01,4925.6943359375
94,Meat Sheep,2055-01-01,4756.04345703125
95,Meat Sheep,2056-01-01,4586.34716796875
96,Meat Sheep,2057-01-01,4489.72265625
97,Meat Sheep,2058-01-01,4320.1162109375
98,Meat Sheep,2059-01-01,4150.4658203125
99,Meat Sheep,2060-01-01,3980.769775390625
100,Meat Sheep,2061-01-01,3884.14501953125
101,Meat Sheep,2062-01-01,3714.5390625
102,Meat Sheep,2063-01-01,3544.888671875
103,Meat Sheep,2064-01-01,3375.1923828125
104,Meat Sheep,2065-01-01,3278.5673828125
105,Meat Sheep,2066-01-01,3108.96142578125
106,Meat Sheep,2067-01-01,2939.31103515625
0,Milk Whole Fresh Buffalo,1961-01-01,18643.978515625
1,Milk Whole Fresh Buffalo,1962-01-01,18839.978515625
2,Milk Whole Fresh Buffalo,1963-01-01,19046.779296875
3,Milk Whole Fresh Buffalo,1964-01-01,19264.326171875
4,Milk Whole Fresh Buffalo,1965-01-01,19624.501953125
5,Milk Whole Fresh Buffalo,1966-01-01,19836.185546875
6,Milk Whole Fresh Buffalo,1967-01-01,20080.52734375
7,Milk Whole Fresh Buffalo,1968-01-01,20335.611328125
8,Milk Whole Fresh Buffalo,1969-01-01,20733.4296875
9,Milk Whole Fresh Buffalo,1970-01-01,20966.96875
10,Milk Whole Fresh Buffalo,1971-01-01,21481.06640625
11,Milk Whole Fresh Buffalo,1972-01-01,22058.990234375
12,Milk Whole Fresh Buffalo,1973-01-01,22780.533203125
13,Milk Whole Fresh Buffalo,1974-01-01,23336.912109375
14,Milk Whole Fresh Buffalo,1975-01-01,23901.169921875
15,Milk Whole Fresh Buffalo,1976-01-01,24467.546875
16,Milk Whole Fresh Buffalo,1977-01-01,25177.51171875
17,Milk Whole Fresh Buffalo,1978-01-01,25722.341796875
18,Milk Whole Fresh Buffalo,1979-01-01,26277.9765625
19,Milk Whole Fresh Buffalo,1980-01-01,27296.033203125
20,Milk Whole Fresh Buffalo,1981-01-01,28680.8515625
21,Milk Whole Fresh Buffalo,1982-01-01,29898.69140625
22,Milk Whole Fresh Buffalo,1983-01-01,31127.3359375
23,Milk Whole Fresh Buffalo,1984-01-01,32355.7265625
24,Milk Whole Fresh Buffalo,1985-01-01,33616.5390625
25,Milk Whole Fresh Buffalo,1986-01-01,34710.7109375
26,Milk Whole Fresh Buffalo,1987-01-01,35815.69140625
27,Milk Whole Fresh Buffalo,1988-01-01,36931.40625
28,Milk Whole Fresh Buffalo,1989-01-01,38015.76953125
29,Milk Whole Fresh Buffalo,1990-01-01,38763.5859375
30,Milk Whole Fresh Buffalo,1991-01-01,39522.203125
31,Milk Whole Fresh Buffalo,1992-01-01,40291.5625
32,Milk Whole Fresh Buffalo,1993-01-01,41205.0703125
33,Milk Whole Fresh Buffalo,1994-01-01,41727.265625
34,Milk Whole Fresh Buffalo,1995-01-01,42242.5703125
35,Milk Whole Fresh Buffalo,1996-01-01,42768.6015625
36,Milk Whole Fresh Buffalo,1997-01-01,43438.12109375
37,Milk Whole Fresh Buffalo,1998-01-01,43996.21875
38,Milk Whole Fresh Buffalo,1999-01-01,44666.90625
39,Milk Whole Fresh Buffalo,2000-01-01,45348.328125
40,Milk Whole Fresh Buffalo,2001-01-01,46173.65625
41,Milk Whole Fresh Buffalo,2002-01-01,46833.53515625
42,Milk Whole Fresh Buffalo,2003-01-01,47881.2421875
43,Milk Whole Fresh Buffalo,2004-01-01,49056.9375
44,Milk Whole Fresh Buffalo,2005-01-01,50377.890625
45,Milk Whole Fresh Buffalo,2006-01-01,51532.04296875
46,Milk Whole Fresh Buffalo,2007-01-01,52706.796875
47,Milk Whole Fresh Buffalo,2008-01-01,53936.7421875
48,Milk Whole Fresh Buffalo,2009-01-01,55312.0859375
49,Milk Whole Fresh Buffalo,2010-01-01,56520.4921875
50,Milk Whole Fresh Buffalo,2011-01-01,57739.6953125
51,Milk Whole Fresh Buffalo,2012-01-01,58969.6328125
52,Milk Whole Fresh Buffalo,2013-01-01,60344.984375
53,Milk Whole Fresh Buffalo,2014-01-01,61553.3828125
54,Milk Whole Fresh Buffalo,2015-01-01,62772.59375
55,Milk Whole Fresh Buffalo,2016-01-01,64002.53125
56,Milk Whole Fresh Buffalo,2017-01-01,65377.8828125
57,Milk Whole Fresh Buffalo,2018-01-01,66586.28125
58,Milk Whole Fresh Buffalo,2019-01-01,67805.4921875
59,Milk Whole Fresh Buffalo,2020-01-01,69035.4296875
60,Milk Whole Fresh Buffalo,2021-01-01,70410.78125
61,Milk Whole Fresh Buffalo,2022-01-01,71619.1796875
62,Milk Whole Fresh Buffalo,2023-01-01,72838.375
63,Milk Whole Fresh Buffalo,2024-01-01,74068.3203125
64,Milk Whole Fresh Buffalo,2025-01-01,75443.6796875
65,Milk Whole Fresh Buffalo,2026-01-01,76652.078125
66,Milk Whole Fresh Buffalo,2027-01-01,77871.28125
67,Milk Whole Fresh Buffalo,2028-01-01,79101.21875
68,Milk Whole Fresh Buffalo,2029-01-01,80476.578125
69,Milk Whole Fresh Buffalo,2030-01-01,81684.9765625
70,Milk Whole Fresh Buffalo,2031-01-01,82904.1796875
71,Milk Whole Fresh Buffalo,2032-01-01,84134.1171875
72,Milk Whole Fresh Buffalo,2033-01-01,85509.46875
73,Milk Whole Fresh Buffalo,2034-01-01,86717.859375
74,Milk Whole Fresh Buffalo,2035-01-01,87937.0625
75,Milk Whole Fresh Buffalo,2036-01-01,89167.0078125
76,Milk Whole Fresh Buffalo,2037-01-01,90542.3515625
77,Milk Whole Fresh Buffalo,2038-01-01,91750.75
78,Milk Whole Fresh Buffalo,2039-01-01,92969.9609375
79,Milk Whole Fresh Buffalo,2040-01-01,94199.90625
80,Milk Whole Fresh Buffalo,2041-01-01,95575.265625
81,Milk Whole Fresh Buffalo,2042-01-01,96783.6640625
82,Milk Whole Fresh Buffalo,2043-01-01,98002.859375
83,Milk Whole Fresh Buffalo,2044-01-01,99232.8046875
84,Milk Whole Fresh Buffalo,2045-01-01,100608.15625
85,Milk Whole Fresh Buffalo,2046-01-01,101816.546875
86,Milk Whole Fresh Buffalo,2047-01-01,103035.75
87,Milk Whole Fresh Buffalo,2048-01-01,104265.6875
88,Milk Whole Fresh Buffalo,2049-01-01,105641.0390625
89,Milk Whole Fresh Buffalo,2050-01-01,106849.4453125
90,Milk Whole Fresh Buffalo,2051-01-01,108068.6484375
91,Milk Whole Fresh Buffalo,2052-01-01,109298.59375
92,Milk Whole Fresh Buffalo,2053-01-01,110673.953125
93,Milk Whole Fresh Buffalo,2054-01-01,111882.3515625
94,Milk Whole Fresh Buffalo,2055-01-01,113101.546875
95,Milk Whole Fresh Buffalo,2056-01-01,114331.4921875
96,Milk Whole Fresh Buffalo,2057-01-01,115706.8359375
97,Milk Whole Fresh Buffalo,2058-01-01,116915.234375
98,Milk Whole Fresh Buffalo,2059-01-01,118134.4453125
99,Milk Whole Fresh Buffalo,2060-01-01,119364.390625
100,Milk Whole Fresh Buffalo,2061-01-01,120739.734375
101,Milk Whole Fresh Buffalo,2062-01-01,121948.1328125
102,Milk Whole Fresh Buffalo,2063-01-01,123167.3359375
103,Milk Whole Fresh Buffalo,2064-01-01,124397.2734375
104,Milk Whole Fresh Buffalo,2065-01-01,125772.625
105,Milk Whole Fresh Buffalo,2066-01-01,126981.0234375
106,Milk Whole Fresh Buffalo,2067-01-01,128200.234375
0,Milk Whole Fresh Cow,1961-01-01,29097.3046875
1,Milk Whole Fresh Cow,1962-01-01,29628.29296875
2,Milk Whole Fresh Cow,1963-01-01,30159.67578125
3,Milk Whole Fresh Cow,1964-01-01,30691.392578125
4,Milk Whole Fresh Cow,1965-01-01,30801.05078125
5,Milk Whole Fresh Cow,1966-01-01,31328.32421875
6,Milk Whole Fresh Cow,1967-01-01,31850.814453125
7,Milk Whole Fresh Cow,1968-01-01,32373.634765625
8,Milk Whole Fresh Cow,1969-01-01,32474.375
9,Milk Whole Fresh Cow,1970-01-01,32996.47265625
10,Milk Whole Fresh Cow,1971-01-01,33637.28125
11,Milk Whole Fresh Cow,1972-01-01,34301.70703125
12,Milk Whole Fresh Cow,1973-01-01,34544.44140625
13,Milk Whole Fresh Cow,1974-01-01,35208.14453125
14,Milk Whole Fresh Cow,1975-01-01,36069.8515625
15,Milk Whole Fresh Cow,1976-01-01,37514.28125
16,Milk Whole Fresh Cow,1977-01-01,38539.16015625
17,Milk Whole Fresh Cow,1978-01-01,39982.8671875
18,Milk Whole Fresh Cow,1979-01-01,41426.96875
19,Milk Whole Fresh Cow,1980-01-01,42408.06640625
20,Milk Whole Fresh Cow,1981-01-01,42740.6796875
21,Milk Whole Fresh Cow,1982-01-01,43494.015625
22,Milk Whole Fresh Cow,1983-01-01,44247.7421875
23,Milk Whole Fresh Cow,1984-01-01,45062.48828125
24,Milk Whole Fresh Cow,1985-01-01,46079.5390625
25,Milk Whole Fresh Cow,1986-01-01,47515.4375
26,Milk Whole Fresh Cow,1987-01-01,48951.73046875
27,Milk Whole Fresh Cow,1988-01-01,50388.3515625
28,Milk Whole Fresh Cow,1989-01-01,51029.140625
29,Milk Whole Fresh Cow,1990-01-01,51726.4609375
30,Milk Whole Fresh Cow,1991-01-01,52424.1796875
31,Milk Whole Fresh Cow,1992-01-01,53122.2265625
32,Milk Whole Fresh Cow,1993-01-01,53398.671875
33,Milk Whole Fresh Cow,1994-01-01,53918.15234375
34,Milk Whole Fresh Cow,1995-01-01,54424.0703125
35,Milk Whole Fresh Cow,1996-01-01,54930.3203125
36,Milk Whole Fresh Cow,1997-01-01,55014.4453125
37,Milk Whole Fresh Cow,1998-01-01,55559.9765625
38,Milk Whole Fresh Cow,1999-01-01,56181.84765625
39,Milk Whole Fresh Cow,2000-01-01,56804.0546875
40,Milk Whole Fresh Cow,2001-01-01,57004.453125
41,Milk Whole Fresh Cow,2002-01-01,57625.9296875
42,Milk Whole Fresh Cow,2003-01-01,59010.53125
43,Milk Whole Fresh Cow,2004-01-01,60632.66796875
44,Milk Whole Fresh Cow,2005-01-01,61835.7265625
45,Milk Whole Fresh Cow,2006-01-01,63457.1328125
46,Milk Whole Fresh Cow,2007-01-01,65142.9453125
47,Milk Whole Fresh Cow,2008-01-01,67119.5390625
48,Milk Whole Fresh Cow,2009-01-01,68678.03125
49,Milk Whole Fresh Cow,2010-01-01,70653.890625
50,Milk Whole Fresh Cow,2011-01-01,72630.140625
51,Milk Whole Fresh Cow,2012-01-01,74606.734375
52,Milk Whole Fresh Cow,2013-01-01,76165.2265625
53,Milk Whole Fresh Cow,2014-01-01,78141.09375
54,Milk Whole Fresh Cow,2015-01-01,80117.359375
55,Milk Whole Fresh Cow,2016-01-01,82093.9375
56,Milk Whole Fresh Cow,2017-01-01,83652.4296875
57,Milk Whole Fresh Cow,2018-01-01,85628.296875
58,Milk Whole Fresh Cow,2019-01-01,87604.546875
59,Milk Whole Fresh Cow,2020-01-01,89581.140625
60,Milk Whole Fresh Cow,2021-01-01,91139.6328125
61,Milk Whole Fresh Cow,2022-01-01,93115.5
62,Milk Whole Fresh Cow,2023-01-01,95091.75
63,Milk Whole Fresh Cow,2024-01-01,97068.34375
64,Milk Whole Fresh Cow,2025-01-01,98626.828125
65,Milk Whole Fresh Cow,2026-01-01,100602.703125
66,Milk Whole Fresh Cow,2027-01-01,102578.953125
67,Milk Whole Fresh Cow,2028-01-01,104555.546875
68,Milk Whole Fresh Cow,2029-01-01,106114.03125
69,Milk Whole Fresh Cow,2030-01-01,108089.90625
70,Milk Whole Fresh Cow,2031-01-01,110066.15625
71,Milk Whole Fresh Cow,2032-01-01,112042.75
72,Milk Whole Fresh Cow,2033-01-01,113601.234375
73,Milk Whole Fresh Cow,2034-01-01,115577.09375
74,Milk Whole Fresh Cow,2035-01-01,117553.359375
75,Milk Whole Fresh Cow,2036-01-01,119529.953125
76,Milk Whole Fresh Cow,2037-01-01,121088.421875
77,Milk Whole Fresh Cow,2038-01-01,123064.296875
78,Milk Whole Fresh Cow,2039-01-01,125040.5625
79,Milk Whole Fresh Cow,2040-01-01,127017.15625
80,Milk Whole Fresh Cow,2041-01-01,128575.640625
81,Milk Whole Fresh Cow,2042-01-01,130551.5
82,Milk Whole Fresh Cow,2043-01-01,132527.765625
83,Milk Whole Fresh Cow,2044-01-01,134504.34375
84,Milk Whole Fresh Cow,2045-01-01,136062.859375
85,Milk Whole Fresh Cow,2046-01-01,138038.6875
86,Milk Whole Fresh Cow,2047-01-01,140014.9375
87,Milk Whole Fresh Cow,2048-01-01,141991.546875
88,Milk Whole Fresh Cow,2049-01-01,143550.046875
89,Milk Whole Fresh Cow,2050-01-01,145525.90625
90,Milk Whole Fresh Cow,2051-01-01,147502.15625
91,Milk Whole Fresh Cow,2052-01-01,149478.75
92,Milk Whole Fresh Cow,2053-01-01,151037.265625
93,Milk Whole Fresh Cow,2054-01-01,153013.125
94,Milk Whole Fresh Cow,2055-01-01,154989.375
95,Milk Whole Fresh Cow,2056-01-01,156965.96875
96,Milk Whole Fresh Cow,2057-01-01,158524.453125
97,Milk Whole Fresh Cow,2058-01-01,160500.3125
98,Milk Whole Fresh Cow,2059-01-01,162476.546875
99,Milk Whole Fresh Cow,2060-01-01,164453.15625
100,Milk Whole Fresh Cow,2061-01-01,166011.640625
101,Milk Whole Fresh Cow,2062-01-01,167987.5
102,Milk Whole Fresh Cow,2063-01-01,169963.75
103,Milk Whole Fresh Cow,2064-01-01,171940.34375
104,Milk Whole Fresh Cow,2065-01-01,173498.84375
105,Milk Whole Fresh Cow,2066-01-01,175474.71875
106,Milk Whole Fresh Cow,2067-01-01,177450.953125
